uid,exe,job_id,rank,ProducerName,file,record_id,module,type,max_byte,switches,flushes,cnt,op,pt_sel,irreg_hslab,reg_hslab,ndims,npoints,off,len,start,dur,total,timestamp
12345,N/A,19040582,33,n20,N/A,8.36809E+18,POSIX,MOD,125829119,1,-1,30,read,-1,-1,-1,-1,-1,121634816,4194304,4.202581,0.002889,0.090659,1713473480.403068
12345,N/A,19040582,17,n20,N/A,9.22337E+18,POSIX,MOD,109051903,1,-1,26,read,-1,-1,-1,-1,-1,104857600,4194304,4.201393,0.003993,0.09181,1713473480.403027
12345,N/A,19040582,35,n20,N/A,4.41322E+18,POSIX,MOD,125829119,1,-1,30,read,-1,-1,-1,-1,-1,121634816,4194304,4.202477,0.002891,0.090925,1713473480.403039
12345,N/A,19040582,21,n20,N/A,9.22337E+18,POSIX,MOD,130023423,1,-1,31,read,-1,-1,-1,-1,-1,125829120,4194304,4.202796,0.002801,0.090924,1713473480.403258
12345,N/A,19040582,20,n20,N/A,5.23924E+18,POSIX,MOD,130023423,1,-1,31,read,-1,-1,-1,-1,-1,125829120,4194304,4.202933,0.002776,0.090718,1713473480.403275
12345,N/A,19040582,19,n20,N/A,9.22337E+18,POSIX,MOD,130023423,1,-1,31,read,-1,-1,-1,-1,-1,125829120,4194304,4.202957,0.00286,0.091744,1713473480.403383
12345,N/A,19040582,15,n20,N/A,9.22337E+18,POSIX,MOD,109051903,1,-1,26,read,-1,-1,-1,-1,-1,104857600,4194304,4.201959,0.00387,0.091157,1713473480.403460
12345,N/A,19040582,9,n20,N/A,9.22337E+18,POSIX,MOD,109051903,1,-1,26,read,-1,-1,-1,-1,-1,104857600,4194304,4.201934,0.003946,0.091789,1713473480.403476
12345,N/A,19040582,24,n20,N/A,9.22337E+18,POSIX,MOD,130023423,1,-1,31,read,-1,-1,-1,-1,-1,125829120,4194304,4.203153,0.002755,0.091947,1713473480.403475
12345,N/A,19040582,30,n20,N/A,9.22337E+18,POSIX,MOD,125829119,1,-1,30,read,-1,-1,-1,-1,-1,121634816,4194304,4.203484,0.002754,0.091372,1713473480.403957
12345,N/A,19040582,1,n20,N/A,1.07586E+18,POSIX,MOD,104857599,1,-1,25,read,-1,-1,-1,-1,-1,100663296,4194304,4.202548,0.003874,0.0906,1713473480.404009
12345,N/A,19040582,12,n20,N/A,9.22337E+18,POSIX,MOD,109051903,1,-1,26,read,-1,-1,-1,-1,-1,104857600,4194304,4.202336,0.003769,0.091055,1713473480.403729
12345,N/A,19040582,0,n20,N/A,9.22337E+18,POSIX,MOD,109051903,1,-1,26,read,-1,-1,-1,-1,-1,104857600,4194304,4.202332,0.00369,0.090485,1713473480.403608
12345,N/A,19040582,10,n20,N/A,9.22337E+18,POSIX,MOD,113246207,1,-1,27,read,-1,-1,-1,-1,-1,109051904,4194304,4.20297,0.003662,0.093486,1713473480.404255
12345,N/A,19040582,8,n20,N/A,4.91809E+18,POSIX,MOD,117440511,1,-1,28,read,-1,-1,-1,-1,-1,113246208,4194304,4.202144,0.003828,0.093243,1713473480.403594
12345,N/A,19040582,34,n20,N/A,1.26393E+18,POSIX,MOD,125829119,1,-1,30,read,-1,-1,-1,-1,-1,121634816,4194304,4.203843,0.002893,0.091382,1713473480.404371
12345,N/A,19040582,14,n20,N/A,8.99006E+18,POSIX,MOD,113246207,1,-1,27,read,-1,-1,-1,-1,-1,109051904,4194304,4.202976,0.003668,0.092843,1713473480.404268
12345,N/A,19040582,32,n20,N/A,9.22337E+18,POSIX,MOD,130023423,1,-1,31,read,-1,-1,-1,-1,-1,125829120,4194304,4.203965,0.002776,0.09111,1713473480.404457
12345,N/A,19040582,13,n20,N/A,9.22337E+18,POSIX,MOD,109051903,1,-1,26,read,-1,-1,-1,-1,-1,104857600,4194304,4.203055,0.003919,0.092756,1713473480.404561
12345,N/A,19040582,7,n20,N/A,9.22337E+18,POSIX,MOD,109051903,1,-1,26,read,-1,-1,-1,-1,-1,104857600,4194304,4.203184,0.003805,0.092212,1713473480.404610
12345,N/A,19040582,22,n20,N/A,9.22337E+18,POSIX,MOD,134217727,1,-1,32,read,-1,-1,-1,-1,-1,130023424,4194304,4.204242,0.002813,0.092685,1713473480.404716
12345,N/A,19040582,26,n20,N/A,9.22337E+18,POSIX,MOD,134217727,1,-1,32,read,-1,-1,-1,-1,-1,130023424,4194304,4.204416,0.002779,0.093194,1713473480.404822
12345,N/A,19040582,4,n20,N/A,3.53876E+18,POSIX,MOD,109051903,1,-1,26,read,-1,-1,-1,-1,-1,104857600,4194304,4.203309,0.003948,0.092286,1713473480.404844
12345,N/A,19040582,2,n20,N/A,9.22337E+18,POSIX,MOD,109051903,1,-1,26,read,-1,-1,-1,-1,-1,104857600,4194304,4.203528,0.003739,0.093149,1713473480.404890
12345,N/A,19040582,31,n20,N/A,5.68452E+18,POSIX,MOD,134217727,1,-1,32,read,-1,-1,-1,-1,-1,130023424,4194304,4.204646,0.00288,0.094165,1713473480.405246
12345,N/A,19040582,16,n20,N/A,1.07601E+18,POSIX,MOD,117440511,1,-1,28,read,-1,-1,-1,-1,-1,113246208,4194304,4.20388,0.003831,0.094735,1713473480.405333
12345,N/A,19040582,25,n20,N/A,9.22337E+18,POSIX,MOD,134217727,1,-1,32,read,-1,-1,-1,-1,-1,130023424,4194304,4.204979,0.002869,0.0942,1713473480.405415
12345,N/A,19040582,28,n20,N/A,6.25109E+18,POSIX,MOD,130023423,1,-1,31,read,-1,-1,-1,-1,-1,125829120,4194304,4.205115,0.002847,0.092267,1713473480.405625
12345,N/A,19040582,27,n20,N/A,9.22337E+18,POSIX,MOD,138412031,1,-1,33,read,-1,-1,-1,-1,-1,134217728,4194304,4.20521,0.002783,0.094626,1713473480.405657
12345,N/A,19040582,18,n20,N/A,9.22337E+18,POSIX,MOD,130023423,1,-1,31,read,-1,-1,-1,-1,-1,125829120,4194304,4.205381,0.002783,0.093161,1713473480.405742
12345,N/A,19040582,29,n20,N/A,9.22337E+18,POSIX,MOD,130023423,1,-1,31,read,-1,-1,-1,-1,-1,125829120,4194304,4.205349,0.002814,0.092502,1713473480.405820
12345,N/A,19040582,23,n20,N/A,9.22337E+18,POSIX,MOD,134217727,1,-1,32,read,-1,-1,-1,-1,-1,130023424,4194304,4.205478,0.002793,0.094728,1713473480.405837
12345,N/A,19040582,3,n20,N/A,9.22337E+18,POSIX,MOD,113246207,1,-1,27,read,-1,-1,-1,-1,-1,109051904,4194304,4.204501,0.003869,0.094776,1713473480.405962
12345,N/A,19040582,35,n20,N/A,4.41322E+18,POSIX,MOD,130023423,1,-1,31,read,-1,-1,-1,-1,-1,125829120,4194304,4.205445,0.002801,0.093727,1713473480.405918
12345,N/A,19040582,33,n20,N/A,8.36809E+18,POSIX,MOD,130023423,1,-1,31,read,-1,-1,-1,-1,-1,125829120,4194304,4.205565,0.002882,0.093542,1713473480.406044
12345,N/A,19040582,21,n20,N/A,9.22337E+18,POSIX,MOD,134217727,1,-1,32,read,-1,-1,-1,-1,-1,130023424,4194304,4.205673,0.002823,0.093747,1713473480.406158
12345,N/A,19040582,20,n20,N/A,5.23924E+18,POSIX,MOD,134217727,1,-1,32,read,-1,-1,-1,-1,-1,130023424,4194304,4.205781,0.002808,0.093526,1713473480.406155
12345,N/A,19040582,11,n20,N/A,9.22337E+18,POSIX,MOD,109051903,1,-1,26,read,-1,-1,-1,-1,-1,104857600,4194304,4.204554,0.003886,0.094393,1713473480.406066
12345,N/A,19040582,19,n20,N/A,9.22337E+18,POSIX,MOD,134217727,1,-1,32,read,-1,-1,-1,-1,-1,130023424,4194304,4.205898,0.002887,0.094632,1713473480.406351
12345,N/A,19040582,24,n20,N/A,9.22337E+18,POSIX,MOD,134217727,1,-1,32,read,-1,-1,-1,-1,-1,130023424,4194304,4.205988,0.002917,0.094864,1713473480.406471
12345,N/A,19040582,6,n20,N/A,9.22337E+18,POSIX,MOD,104857599,1,-1,25,read,-1,-1,-1,-1,-1,100663296,4194304,4.204819,0.004134,0.095198,1713473480.406539
12345,N/A,19040582,5,n20,N/A,9.22337E+18,POSIX,MOD,109051903,1,-1,26,read,-1,-1,-1,-1,-1,104857600,4194304,4.205347,0.003748,0.094083,1713473480.406720
12345,N/A,19040582,30,n20,N/A,9.22337E+18,POSIX,MOD,130023423,1,-1,31,read,-1,-1,-1,-1,-1,125829120,4194304,4.206322,0.002795,0.094168,1713473480.406837
12345,N/A,19040582,17,n20,N/A,9.22337E+18,POSIX,MOD,113246207,1,-1,27,read,-1,-1,-1,-1,-1,109051904,4194304,4.205474,0.003783,0.095593,1713473480.406898
12345,N/A,19040582,34,n20,N/A,1.26393E+18,POSIX,MOD,130023423,1,-1,31,read,-1,-1,-1,-1,-1,125829120,4194304,4.206826,0.002908,0.09429,1713473480.407369
12345,N/A,19040582,32,n20,N/A,9.22337E+18,POSIX,MOD,134217727,1,-1,32,read,-1,-1,-1,-1,-1,130023424,4194304,4.206821,0.002797,0.093908,1713473480.407334
12345,N/A,19040582,0,n20,N/A,9.22337E+18,POSIX,MOD,113246207,1,-1,27,read,-1,-1,-1,-1,-1,109051904,4194304,4.206113,0.003709,0.094194,1713473480.407409
12345,N/A,19040582,9,n20,N/A,9.22337E+18,POSIX,MOD,113246207,1,-1,27,read,-1,-1,-1,-1,-1,109051904,4194304,4.205959,0.003862,0.095651,1713473480.407416
12345,N/A,19040582,8,n20,N/A,4.91809E+18,POSIX,MOD,121634815,1,-1,29,read,-1,-1,-1,-1,-1,117440512,4194304,4.206053,0.003809,0.097052,1713473480.407483
12345,N/A,19040582,15,n20,N/A,9.22337E+18,POSIX,MOD,113246207,1,-1,27,read,-1,-1,-1,-1,-1,109051904,4194304,4.205919,0.003947,0.095104,1713473480.407497
12345,N/A,19040582,22,n20,N/A,9.22337E+18,POSIX,MOD,138412031,1,-1,33,read,-1,-1,-1,-1,-1,134217728,4194304,4.207136,0.002747,0.095433,1713473480.407544
12345,N/A,19040582,12,n20,N/A,9.22337E+18,POSIX,MOD,113246207,1,-1,27,read,-1,-1,-1,-1,-1,109051904,4194304,4.206186,0.003737,0.094792,1713473480.407546
12345,N/A,19040582,26,n20,N/A,9.22337E+18,POSIX,MOD,138412031,1,-1,33,read,-1,-1,-1,-1,-1,134217728,4194304,4.20728,0.002754,0.095948,1713473480.407661
12345,N/A,19040582,14,n20,N/A,8.99006E+18,POSIX,MOD,117440511,1,-1,28,read,-1,-1,-1,-1,-1,113246208,4194304,4.206736,0.003629,0.096472,1713473480.407989
12345,N/A,19040582,1,n20,N/A,1.07586E+18,POSIX,MOD,109051903,1,-1,26,read,-1,-1,-1,-1,-1,104857600,4194304,4.206514,0.003973,0.094573,1713473480.408074
12345,N/A,19040582,10,n20,N/A,9.22337E+18,POSIX,MOD,117440511,1,-1,28,read,-1,-1,-1,-1,-1,113246208,4194304,4.206713,0.003841,0.097327,1713473480.408177
12345,N/A,19040582,31,n20,N/A,5.68452E+18,POSIX,MOD,138412031,1,-1,33,read,-1,-1,-1,-1,-1,134217728,4194304,4.207605,0.002898,0.097063,1713473480.408224
12345,N/A,19040582,25,n20,N/A,9.22337E+18,POSIX,MOD,138412031,1,-1,33,read,-1,-1,-1,-1,-1,134217728,4194304,4.207927,0.00281,0.097011,1713473480.408304
12345,N/A,19040582,27,n20,N/A,9.22337E+18,POSIX,MOD,142606335,1,-1,34,read,-1,-1,-1,-1,-1,138412032,4194304,4.208068,0.002743,0.09737,1713473480.408476
12345,N/A,19040582,28,n20,N/A,6.25109E+18,POSIX,MOD,134217727,1,-1,32,read,-1,-1,-1,-1,-1,130023424,4194304,4.208044,0.002787,0.095054,1713473480.408494
12345,N/A,19040582,13,n20,N/A,9.22337E+18,POSIX,MOD,113246207,1,-1,27,read,-1,-1,-1,-1,-1,109051904,4194304,4.207052,0.003872,0.096628,1713473480.408511
12345,N/A,19040582,7,n20,N/A,9.22337E+18,POSIX,MOD,113246207,1,-1,27,read,-1,-1,-1,-1,-1,109051904,4194304,4.207066,0.003878,0.09609,1713473480.408566
12345,N/A,19040582,23,n20,N/A,9.22337E+18,POSIX,MOD,138412031,1,-1,33,read,-1,-1,-1,-1,-1,134217728,4194304,4.208345,0.002807,0.097535,1713473480.408719
12345,N/A,19040582,29,n20,N/A,9.22337E+18,POSIX,MOD,134217727,1,-1,32,read,-1,-1,-1,-1,-1,130023424,4194304,4.208236,0.002793,0.095295,1713473480.408686
12345,N/A,19040582,18,n20,N/A,9.22337E+18,POSIX,MOD,134217727,1,-1,32,read,-1,-1,-1,-1,-1,130023424,4194304,4.208244,0.0028,0.095961,1713473480.408622
12345,N/A,19040582,35,n20,N/A,4.41322E+18,POSIX,MOD,134217727,1,-1,32,read,-1,-1,-1,-1,-1,130023424,4194304,4.208326,0.002811,0.096538,1713473480.408809
12345,N/A,19040582,20,n20,N/A,5.23924E+18,POSIX,MOD,138412031,1,-1,33,read,-1,-1,-1,-1,-1,134217728,4194304,4.208666,0.002791,0.096317,1713473480.409023
12345,N/A,19040582,33,n20,N/A,8.36809E+18,POSIX,MOD,134217727,1,-1,32,read,-1,-1,-1,-1,-1,130023424,4194304,4.208525,0.002776,0.096318,1713473480.408898
12345,N/A,19040582,16,n20,N/A,1.07601E+18,POSIX,MOD,121634815,1,-1,29,read,-1,-1,-1,-1,-1,117440512,4194304,4.207794,0.003816,0.098551,1713473480.409233
12345,N/A,19040582,24,n20,N/A,9.22337E+18,POSIX,MOD,138412031,1,-1,33,read,-1,-1,-1,-1,-1,134217728,4194304,4.208984,0.002835,0.097698,1713473480.409384
12345,N/A,19040582,4,n20,N/A,3.53876E+18,POSIX,MOD,113246207,1,-1,27,read,-1,-1,-1,-1,-1,109051904,4194304,4.207341,0.003994,0.096279,1713473480.408922
12345,N/A,19040582,19,n20,N/A,9.22337E+18,POSIX,MOD,138412031,1,-1,33,read,-1,-1,-1,-1,-1,134217728,4194304,4.20886,0.002789,0.09742,1713473480.409215
12345,N/A,19040582,2,n20,N/A,9.22337E+18,POSIX,MOD,113246207,1,-1,27,read,-1,-1,-1,-1,-1,109051904,4194304,4.207348,0.003893,0.097042,1713473480.408864
12345,N/A,19040582,30,n20,N/A,9.22337E+18,POSIX,MOD,134217727,1,-1,32,read,-1,-1,-1,-1,-1,130023424,4194304,4.209194,0.002779,0.096946,1713473480.409693
12345,N/A,19040582,21,n20,N/A,9.22337E+18,POSIX,MOD,138412031,1,-1,33,read,-1,-1,-1,-1,-1,134217728,4194304,4.208575,0.002765,0.096512,1713473480.409001
12345,N/A,19040582,3,n20,N/A,9.22337E+18,POSIX,MOD,117440511,1,-1,28,read,-1,-1,-1,-1,-1,113246208,4194304,4.208475,0.003998,0.098773,1713473480.410064
12345,N/A,19040582,11,n20,N/A,9.22337E+18,POSIX,MOD,113246207,1,-1,27,read,-1,-1,-1,-1,-1,109051904,4194304,4.208526,0.004011,0.098404,1713473480.410164
12345,N/A,19040582,32,n20,N/A,9.22337E+18,POSIX,MOD,138412031,1,-1,33,read,-1,-1,-1,-1,-1,134217728,4194304,4.209705,0.002815,0.096723,1713473480.410236
12345,N/A,19040582,34,n20,N/A,1.26393E+18,POSIX,MOD,134217727,1,-1,32,read,-1,-1,-1,-1,-1,130023424,4194304,4.20982,0.00295,0.097239,1713473480.410405
12345,N/A,19040582,22,n20,N/A,9.22337E+18,POSIX,MOD,142606335,1,-1,34,read,-1,-1,-1,-1,-1,138412032,4194304,4.209962,0.002814,0.098247,1713473480.410436
12345,N/A,19040582,26,n20,N/A,9.22337E+18,POSIX,MOD,142606335,1,-1,34,read,-1,-1,-1,-1,-1,138412032,4194304,4.21012,0.002832,0.09878,1713473480.410579
12345,N/A,19040582,5,n20,N/A,9.22337E+18,POSIX,MOD,113246207,1,-1,27,read,-1,-1,-1,-1,-1,109051904,4194304,4.209175,0.003803,0.097885,1713473480.410604
12345,N/A,19040582,17,n20,N/A,9.22337E+18,POSIX,MOD,117440511,1,-1,28,read,-1,-1,-1,-1,-1,113246208,4194304,4.209341,0.003847,0.09944,1713473480.410828
12345,N/A,19040582,6,n20,N/A,9.22337E+18,POSIX,MOD,109051903,1,-1,26,read,-1,-1,-1,-1,-1,104857600,4194304,4.209032,0.004192,0.09939,1713473480.410810
12345,N/A,19040582,0,n20,N/A,9.22337E+18,POSIX,MOD,117440511,1,-1,28,read,-1,-1,-1,-1,-1,113246208,4194304,4.209907,0.003671,0.097866,1713473480.411165
12345,N/A,19040582,9,n20,N/A,9.22337E+18,POSIX,MOD,117440511,1,-1,28,read,-1,-1,-1,-1,-1,113246208,4194304,4.2099,0.003761,0.099412,1713473480.411256
12345,N/A,19040582,31,n20,N/A,5.68452E+18,POSIX,MOD,142606335,1,-1,34,read,-1,-1,-1,-1,-1,138412032,4194304,4.210581,0.002901,0.099964,1713473480.411203
12345,N/A,19040582,25,n20,N/A,9.22337E+18,POSIX,MOD,142606335,1,-1,34,read,-1,-1,-1,-1,-1,138412032,4194304,4.210812,0.002908,0.099918,1713473480.411286
12345,N/A,19040582,8,n20,N/A,4.91809E+18,POSIX,MOD,125829119,1,-1,30,read,-1,-1,-1,-1,-1,121634816,4194304,4.209936,0.003784,0.100836,1713473480.411341
12345,N/A,19040582,12,n20,N/A,9.22337E+18,POSIX,MOD,117440511,1,-1,28,read,-1,-1,-1,-1,-1,113246208,4194304,4.210001,0.003739,0.098531,1713473480.411364
12345,N/A,19040582,27,n20,N/A,9.22337E+18,POSIX,MOD,146800639,1,-1,35,read,-1,-1,-1,-1,-1,142606336,4194304,4.210885,0.002853,0.100222,1713473480.411401
12345,N/A,19040582,28,n20,N/A,6.25109E+18,POSIX,MOD,138412031,1,-1,33,read,-1,-1,-1,-1,-1,134217728,4194304,4.210907,0.002877,0.097932,1713473480.411447
12345,N/A,19040582,35,n20,N/A,4.41322E+18,POSIX,MOD,138412031,1,-1,33,read,-1,-1,-1,-1,-1,134217728,4194304,4.211219,0.002976,0.099514,1713473480.411866
12345,N/A,19040582,20,n20,N/A,5.23924E+18,POSIX,MOD,142606335,1,-1,34,read,-1,-1,-1,-1,-1,138412032,4194304,4.211539,0.002932,0.099249,1713473480.412037
12345,N/A,19040582,23,n20,N/A,9.22337E+18,POSIX,MOD,142606335,1,-1,34,read,-1,-1,-1,-1,-1,138412032,4194304,4.211226,0.002868,0.100403,1713473480.411661
12345,N/A,19040582,29,n20,N/A,9.22337E+18,POSIX,MOD,138412031,1,-1,33,read,-1,-1,-1,-1,-1,134217728,4194304,4.211108,0.002882,0.098177,1713473480.411647
12345,N/A,19040582,19,n20,N/A,9.22337E+18,POSIX,MOD,142606335,1,-1,34,read,-1,-1,-1,-1,-1,138412032,4194304,4.211728,0.002958,0.100378,1713473480.412251
12345,N/A,19040582,15,n20,N/A,9.22337E+18,POSIX,MOD,117440511,1,-1,28,read,-1,-1,-1,-1,-1,113246208,4194304,4.209952,0.003869,0.098973,1713473480.411452
12345,N/A,19040582,13,n20,N/A,9.22337E+18,POSIX,MOD,117440511,1,-1,28,read,-1,-1,-1,-1,-1,113246208,4194304,4.211007,0.003849,0.100477,1713473480.412443
12345,N/A,19040582,21,n20,N/A,9.22337E+18,POSIX,MOD,142606335,1,-1,34,read,-1,-1,-1,-1,-1,138412032,4194304,4.211417,0.002836,0.099349,1713473480.411915
12345,N/A,19040582,18,n20,N/A,9.22337E+18,POSIX,MOD,138412031,1,-1,33,read,-1,-1,-1,-1,-1,134217728,4194304,4.211126,0.002851,0.098812,1713473480.411556
12345,N/A,19040582,1,n20,N/A,1.07586E+18,POSIX,MOD,113246207,1,-1,27,read,-1,-1,-1,-1,-1,109051904,4194304,4.210585,0.003978,0.098551,1713473480.412149
12345,N/A,19040582,10,n20,N/A,9.22337E+18,POSIX,MOD,121634815,1,-1,29,read,-1,-1,-1,-1,-1,117440512,4194304,4.210633,0.003834,0.101161,1713473480.412090
12345,N/A,19040582,14,n20,N/A,8.99006E+18,POSIX,MOD,121634815,1,-1,29,read,-1,-1,-1,-1,-1,117440512,4194304,4.210452,0.003615,0.100087,1713473480.411691
12345,N/A,19040582,7,n20,N/A,9.22337E+18,POSIX,MOD,117440511,1,-1,28,read,-1,-1,-1,-1,-1,113246208,4194304,4.211026,0.003663,0.099753,1713473480.412310
12345,N/A,19040582,24,n20,N/A,9.22337E+18,POSIX,MOD,142606335,1,-1,34,read,-1,-1,-1,-1,-1,138412032,4194304,4.211895,0.002949,0.100647,1713473480.412410
12345,N/A,19040582,33,n20,N/A,8.36809E+18,POSIX,MOD,138412031,1,-1,33,read,-1,-1,-1,-1,-1,134217728,4194304,4.211377,0.002934,0.099251,1713473480.411908
12345,N/A,19040582,2,n20,N/A,9.22337E+18,POSIX,MOD,117440511,1,-1,28,read,-1,-1,-1,-1,-1,113246208,4194304,4.211324,0.003738,0.10078,1713473480.412685
12345,N/A,19040582,4,n20,N/A,3.53876E+18,POSIX,MOD,117440511,1,-1,28,read,-1,-1,-1,-1,-1,113246208,4194304,4.211418,0.003727,0.100006,1713473480.412731
12345,N/A,19040582,22,n20,N/A,9.22337E+18,POSIX,MOD,146800639,1,-1,35,read,-1,-1,-1,-1,-1,142606336,4194304,4.212848,0.002844,0.10109,1713473480.413352
12345,N/A,19040582,32,n20,N/A,9.22337E+18,POSIX,MOD,142606335,1,-1,34,read,-1,-1,-1,-1,-1,138412032,4194304,4.212603,0.002838,0.099562,1713473480.413157
12345,N/A,19040582,34,n20,N/A,1.26393E+18,POSIX,MOD,138412031,1,-1,33,read,-1,-1,-1,-1,-1,134217728,4194304,4.212849,0.003,0.10024,1713473480.413485
12345,N/A,19040582,30,n20,N/A,9.22337E+18,POSIX,MOD,138412031,1,-1,33,read,-1,-1,-1,-1,-1,134217728,4194304,4.212053,0.002898,0.099845,1713473480.412670
12345,N/A,19040582,26,n20,N/A,9.22337E+18,POSIX,MOD,146800639,1,-1,35,read,-1,-1,-1,-1,-1,142606336,4194304,4.213034,0.002876,0.101655,1713473480.413537
12345,N/A,19040582,16,n20,N/A,1.07601E+18,POSIX,MOD,125829119,1,-1,30,read,-1,-1,-1,-1,-1,121634816,4194304,4.211693,0.0039,0.102451,1713473480.413216
12345,N/A,19040582,3,n20,N/A,9.22337E+18,POSIX,MOD,121634815,1,-1,29,read,-1,-1,-1,-1,-1,117440512,4194304,4.21257,0.003776,0.102549,1713473480.413937
12345,N/A,19040582,31,n20,N/A,5.68452E+18,POSIX,MOD,146800639,1,-1,35,read,-1,-1,-1,-1,-1,142606336,4194304,4.213565,0.002931,0.102895,1713473480.414216
12345,N/A,19040582,11,n20,N/A,9.22337E+18,POSIX,MOD,117440511,1,-1,28,read,-1,-1,-1,-1,-1,113246208,4194304,4.212617,0.004008,0.102412,1713473480.414252
12345,N/A,19040582,27,n20,N/A,9.22337E+18,POSIX,MOD,150994943,1,-1,36,read,-1,-1,-1,-1,-1,146800640,4194304,4.213806,0.002885,0.103107,1713473480.414355
12345,N/A,19040582,5,n20,N/A,9.22337E+18,POSIX,MOD,117440511,1,-1,28,read,-1,-1,-1,-1,-1,113246208,4194304,4.213049,0.003672,0.101557,1713473480.414347
12345,N/A,19040582,25,n20,N/A,9.22337E+18,POSIX,MOD,146800639,1,-1,35,read,-1,-1,-1,-1,-1,142606336,4194304,4.213806,0.002957,0.102875,1713473480.414329
12345,N/A,19040582,28,n20,N/A,6.25109E+18,POSIX,MOD,142606335,1,-1,34,read,-1,-1,-1,-1,-1,138412032,4194304,4.213865,0.00292,0.100852,1713473480.414448
12345,N/A,19040582,18,n20,N/A,9.22337E+18,POSIX,MOD,142606335,1,-1,34,read,-1,-1,-1,-1,-1,138412032,4194304,4.214055,0.002872,0.101685,1713473480.414505
12345,N/A,19040582,29,n20,N/A,9.22337E+18,POSIX,MOD,142606335,1,-1,34,read,-1,-1,-1,-1,-1,138412032,4194304,4.214069,0.002926,0.101103,1713473480.414651
12345,N/A,19040582,23,n20,N/A,9.22337E+18,POSIX,MOD,146800639,1,-1,35,read,-1,-1,-1,-1,-1,142606336,4194304,4.214173,0.00292,0.103323,1713473480.414659
12345,N/A,19040582,6,n20,N/A,9.22337E+18,POSIX,MOD,113246207,1,-1,27,read,-1,-1,-1,-1,-1,109051904,4194304,4.21331,0.00407,0.10346,1713473480.414967
12345,N/A,19040582,0,n20,N/A,9.22337E+18,POSIX,MOD,121634815,1,-1,29,read,-1,-1,-1,-1,-1,117440512,4194304,4.213663,0.003592,0.101457,1713473480.414841
12345,N/A,19040582,21,n20,N/A,9.22337E+18,POSIX,MOD,146800639,1,-1,35,read,-1,-1,-1,-1,-1,142606336,4194304,4.21433,0.002888,0.102237,1713473480.414880
12345,N/A,19040582,8,n20,N/A,4.91809E+18,POSIX,MOD,130023423,1,-1,31,read,-1,-1,-1,-1,-1,125829120,4194304,4.213796,0.003771,0.104607,1713473480.415189
12345,N/A,19040582,14,n20,N/A,8.99006E+18,POSIX,MOD,125829119,1,-1,30,read,-1,-1,-1,-1,-1,121634816,4194304,4.214165,0.003564,0.103651,1713473480.415353
12345,N/A,19040582,17,n20,N/A,9.22337E+18,POSIX,MOD,121634815,1,-1,29,read,-1,-1,-1,-1,-1,117440512,4194304,4.213281,0.003788,0.103227,1713473480.414709
12345,N/A,19040582,20,n20,N/A,5.23924E+18,POSIX,MOD,146800639,1,-1,35,read,-1,-1,-1,-1,-1,142606336,4194304,4.214543,0.002882,0.102131,1713473480.414991
12345,N/A,19040582,12,n20,N/A,9.22337E+18,POSIX,MOD,121634815,1,-1,29,read,-1,-1,-1,-1,-1,117440512,4194304,4.213822,0.003743,0.102274,1713473480.415189
12345,N/A,19040582,33,n20,N/A,8.36809E+18,POSIX,MOD,142606335,1,-1,34,read,-1,-1,-1,-1,-1,138412032,4194304,4.214389,0.002928,0.102179,1713473480.414913
12345,N/A,19040582,9,n20,N/A,9.22337E+18,POSIX,MOD,121634815,1,-1,29,read,-1,-1,-1,-1,-1,117440512,4194304,4.213741,0.003893,0.103305,1713473480.415230
12345,N/A,19040582,30,n20,N/A,9.22337E+18,POSIX,MOD,142606335,1,-1,34,read,-1,-1,-1,-1,-1,138412032,4194304,4.215033,0.003091,0.102936,1713473480.415843
12345,N/A,19040582,35,n20,N/A,4.41322E+18,POSIX,MOD,142606335,1,-1,34,read,-1,-1,-1,-1,-1,138412032,4194304,4.214274,0.002979,0.102493,1713473480.414924
12345,N/A,19040582,32,n20,N/A,9.22337E+18,POSIX,MOD,146800639,1,-1,35,read,-1,-1,-1,-1,-1,142606336,4194304,4.215519,0.002903,0.102465,1713473480.416138
12345,N/A,19040582,7,n20,N/A,9.22337E+18,POSIX,MOD,121634815,1,-1,29,read,-1,-1,-1,-1,-1,117440512,4194304,4.21477,0.003856,0.103609,1713473480.416247
12345,N/A,19040582,19,n20,N/A,9.22337E+18,POSIX,MOD,146800639,1,-1,35,read,-1,-1,-1,-1,-1,142606336,4194304,4.214766,0.002898,0.103276,1713473480.415230
12345,N/A,19040582,10,n20,N/A,9.22337E+18,POSIX,MOD,125829119,1,-1,30,read,-1,-1,-1,-1,-1,121634816,4194304,4.214545,0.003903,0.105063,1713473480.416071
12345,N/A,19040582,1,n20,N/A,1.07586E+18,POSIX,MOD,117440511,1,-1,28,read,-1,-1,-1,-1,-1,113246208,4194304,4.214652,0.003888,0.102439,1713473480.416127
12345,N/A,19040582,24,n20,N/A,9.22337E+18,POSIX,MOD,146800639,1,-1,35,read,-1,-1,-1,-1,-1,142606336,4194304,4.214922,0.002964,0.103611,1713473480.415452
12345,N/A,19040582,15,n20,N/A,9.22337E+18,POSIX,MOD,121634815,1,-1,29,read,-1,-1,-1,-1,-1,117440512,4194304,4.213907,0.003917,0.10289,1713473480.415455
