uid,exe,job_id,rank,ProducerName,file,record_id,module,type,max_byte,switches,flushes,cnt,op,pt_sel,irreg_hslab,reg_hslab,ndims,npoints,off,len,start,dur,total,timestamp
12345,N/A,19040551,34,n21,N/A,1.26393E+18,POSIX,MOD,255852543,0,-1,61,write,-1,-1,-1,-1,-1,251658240,4194304,0.732579,0.015959,0.659799,1713473239.694683
12345,N/A,19040551,31,n21,N/A,5.68452E+18,POSIX,MOD,314572799,0,-1,75,write,-1,-1,-1,-1,-1,310378496,4194304,0.743331,0.005249,0.65655,1713473239.694726
12345,N/A,19040551,24,n21,N/A,9.22337E+18,POSIX,MOD,343932927,0,-1,82,write,-1,-1,-1,-1,-1,339738624,4194304,0.743925,0.00487,0.672559,1713473239.694867
12345,N/A,19040551,21,n21,N/A,9.22337E+18,POSIX,MOD,230686719,0,-1,55,write,-1,-1,-1,-1,-1,226492416,4194304,0.742458,0.00651,0.659335,1713473239.694948
12345,N/A,19040551,2,n21,N/A,9.22337E+18,POSIX,MOD,293601279,0,-1,70,write,-1,-1,-1,-1,-1,289406976,4194304,0.733521,0.01566,0.674132,1713473239.695164
12345,N/A,19040551,12,n21,N/A,9.22337E+18,POSIX,MOD,335544319,0,-1,80,write,-1,-1,-1,-1,-1,331350016,4194304,0.744237,0.005429,0.686593,1713473239.695592
12345,N/A,19040551,26,n21,N/A,9.22337E+18,POSIX,MOD,243269631,0,-1,58,write,-1,-1,-1,-1,-1,239075328,4194304,0.735155,0.014664,0.670904,1713473239.695819
12345,N/A,19040551,32,n21,N/A,9.22337E+18,POSIX,MOD,239075327,0,-1,57,write,-1,-1,-1,-1,-1,234881024,4194304,0.744685,0.005693,0.669253,1713473239.696519
12345,N/A,19040551,17,n21,N/A,9.22337E+18,POSIX,MOD,146800639,0,-1,35,write,-1,-1,-1,-1,-1,142606336,4194304,0.735832,0.014687,0.653807,1713473239.696506
12345,N/A,19040551,7,n21,N/A,9.22337E+18,POSIX,MOD,322961407,0,-1,77,write,-1,-1,-1,-1,-1,318767104,4194304,0.744069,0.006925,0.686454,1713473239.696904
12345,N/A,19040551,15,n21,N/A,9.22337E+18,POSIX,MOD,213909503,0,-1,51,write,-1,-1,-1,-1,-1,209715200,4194304,0.735296,0.015577,0.688762,1713473239.696942
12345,N/A,19040551,11,n21,N/A,9.22337E+18,POSIX,MOD,297795583,0,-1,71,write,-1,-1,-1,-1,-1,293601280,4194304,0.735976,0.015014,0.665704,1713473239.697014
12345,N/A,19040551,9,n21,N/A,9.22337E+18,POSIX,MOD,247463935,0,-1,59,write,-1,-1,-1,-1,-1,243269632,4194304,0.744046,0.007097,0.668163,1713473239.697073
12345,N/A,19040551,1,n21,N/A,1.07586E+18,POSIX,MOD,213909503,0,-1,51,write,-1,-1,-1,-1,-1,209715200,4194304,0.744405,0.007126,0.659281,1713473239.697517
12345,N/A,19040551,28,n21,N/A,6.25109E+18,POSIX,MOD,322961407,0,-1,77,write,-1,-1,-1,-1,-1,318767104,4194304,0.736222,0.015275,0.677655,1713473239.697570
12345,N/A,19040551,33,n21,N/A,8.36809E+18,POSIX,MOD,331350015,0,-1,79,write,-1,-1,-1,-1,-1,327155712,4194304,0.746174,0.005391,0.667041,1713473239.697704
12345,N/A,19040551,23,n21,N/A,9.22337E+18,POSIX,MOD,331350015,0,-1,79,write,-1,-1,-1,-1,-1,327155712,4194304,0.745234,0.006519,0.674728,1713473239.697743
12345,N/A,19040551,6,n21,N/A,9.22337E+18,POSIX,MOD,138412031,0,-1,33,write,-1,-1,-1,-1,-1,134217728,4194304,0.735997,0.01566,0.68547,1713473239.697691
12345,N/A,19040551,22,n21,N/A,9.22337E+18,POSIX,MOD,285212671,0,-1,68,write,-1,-1,-1,-1,-1,281018368,4194304,0.745601,0.006531,0.681595,1713473239.698117
12345,N/A,19040551,10,n21,N/A,9.22337E+18,POSIX,MOD,297795583,0,-1,71,write,-1,-1,-1,-1,-1,293601280,4194304,0.736201,0.016255,0.68692,1713473239.698370
12345,N/A,19040551,35,n21,N/A,4.41322E+18,POSIX,MOD,255852543,0,-1,61,write,-1,-1,-1,-1,-1,251658240,4194304,0.746888,0.005626,0.665794,1713473239.698590
12345,N/A,19040551,20,n21,N/A,5.23924E+18,POSIX,MOD,339738623,0,-1,81,write,-1,-1,-1,-1,-1,335544320,4194304,0.747536,0.005232,0.674635,1713473239.698843
12345,N/A,19040551,0,n21,N/A,9.22337E+18,POSIX,MOD,264241151,0,-1,63,write,-1,-1,-1,-1,-1,260046848,4194304,0.730129,0.022712,0.673734,1713473239.698822
12345,N/A,19040551,13,n21,N/A,9.22337E+18,POSIX,MOD,264241151,0,-1,63,write,-1,-1,-1,-1,-1,260046848,4194304,0.748064,0.005401,0.665394,1713473239.699427
12345,N/A,19040551,5,n21,N/A,9.22337E+18,POSIX,MOD,272629759,0,-1,65,write,-1,-1,-1,-1,-1,268435456,4194304,0.747112,0.006818,0.656361,1713473239.699840
12345,N/A,19040551,18,n21,N/A,9.22337E+18,POSIX,MOD,281018367,0,-1,67,write,-1,-1,-1,-1,-1,276824064,4194304,0.73682,0.017154,0.681534,1713473239.699967
12345,N/A,19040551,4,n21,N/A,3.53876E+18,POSIX,MOD,159383551,0,-1,38,write,-1,-1,-1,-1,-1,155189248,4194304,0.747656,0.006407,0.688958,1713473239.700060
12345,N/A,19040551,16,n21,N/A,1.07601E+18,POSIX,MOD,285212671,0,-1,68,write,-1,-1,-1,-1,-1,281018368,4194304,0.748025,0.006056,0.694424,1713473239.700067
12345,N/A,19040551,25,n21,N/A,9.22337E+18,POSIX,MOD,100663295,0,-1,24,write,-1,-1,-1,-1,-1,96468992,4194304,0.736945,0.017123,0.670822,1713473239.700064
12345,N/A,19040551,24,n21,N/A,9.22337E+18,POSIX,MOD,348127231,0,-1,83,write,-1,-1,-1,-1,-1,343932928,4194304,0.748859,0.005267,0.677825,1713473239.700198
12345,N/A,19040551,31,n21,N/A,5.68452E+18,POSIX,MOD,318767103,0,-1,76,write,-1,-1,-1,-1,-1,314572800,4194304,0.748654,0.005549,0.6621,1713473239.700349
12345,N/A,19040551,2,n21,N/A,9.22337E+18,POSIX,MOD,297795583,0,-1,71,write,-1,-1,-1,-1,-1,293601280,4194304,0.749252,0.005269,0.679401,1713473239.700505
12345,N/A,19040551,34,n21,N/A,1.26393E+18,POSIX,MOD,260046847,0,-1,62,write,-1,-1,-1,-1,-1,255852544,4194304,0.748624,0.006104,0.665903,1713473239.700873
12345,N/A,19040551,21,n21,N/A,9.22337E+18,POSIX,MOD,234881023,0,-1,56,write,-1,-1,-1,-1,-1,230686720,4194304,0.749049,0.006243,0.665578,1713473239.701272
12345,N/A,19040551,12,n21,N/A,9.22337E+18,POSIX,MOD,339738623,0,-1,81,write,-1,-1,-1,-1,-1,335544320,4194304,0.749722,0.015309,0.701902,1713473239.710958
12345,N/A,19040551,26,n21,N/A,9.22337E+18,POSIX,MOD,247463935,0,-1,59,write,-1,-1,-1,-1,-1,243269632,4194304,0.749891,0.015311,0.686215,1713473239.711201
12345,N/A,19040551,17,n21,N/A,9.22337E+18,POSIX,MOD,150994943,0,-1,36,write,-1,-1,-1,-1,-1,146800640,4194304,0.750585,0.015968,0.669775,1713473239.712542
12345,N/A,19040551,15,n21,N/A,9.22337E+18,POSIX,MOD,218103807,0,-1,52,write,-1,-1,-1,-1,-1,213909504,4194304,0.750937,0.015627,0.704389,1713473239.712632
12345,N/A,19040551,11,n21,N/A,9.22337E+18,POSIX,MOD,301989887,0,-1,72,write,-1,-1,-1,-1,-1,297795584,4194304,0.751064,0.016052,0.681755,1713473239.713139
12345,N/A,19040551,32,n21,N/A,9.22337E+18,POSIX,MOD,243269631,0,-1,58,write,-1,-1,-1,-1,-1,239075328,4194304,0.750437,0.016672,0.685926,1713473239.713250
12345,N/A,19040551,6,n21,N/A,9.22337E+18,POSIX,MOD,142606335,0,-1,34,write,-1,-1,-1,-1,-1,138412032,4194304,0.751724,0.015905,0.701375,1713473239.713664
12345,N/A,19040551,1,n21,N/A,1.07586E+18,POSIX,MOD,218103807,0,-1,52,write,-1,-1,-1,-1,-1,213909504,4194304,0.751631,0.016115,0.675395,1713473239.713732
12345,N/A,19040551,9,n21,N/A,9.22337E+18,POSIX,MOD,251658239,0,-1,60,write,-1,-1,-1,-1,-1,247463936,4194304,0.751199,0.016815,0.684978,1713473239.713944
12345,N/A,19040551,7,n21,N/A,9.22337E+18,POSIX,MOD,327155711,0,-1,78,write,-1,-1,-1,-1,-1,322961408,4194304,0.751052,0.017078,0.703532,1713473239.714040
12345,N/A,19040551,28,n21,N/A,6.25109E+18,POSIX,MOD,327155711,0,-1,78,write,-1,-1,-1,-1,-1,322961408,4194304,0.751569,0.017183,0.694839,1713473239.714825
12345,N/A,19040551,33,n21,N/A,8.36809E+18,POSIX,MOD,335544319,0,-1,80,write,-1,-1,-1,-1,-1,331350016,4194304,0.751622,0.017556,0.684597,1713473239.715318
12345,N/A,19040551,23,n21,N/A,9.22337E+18,POSIX,MOD,335544319,0,-1,80,write,-1,-1,-1,-1,-1,331350016,4194304,0.751814,0.017783,0.692512,1713473239.715586
12345,N/A,19040551,10,n21,N/A,9.22337E+18,POSIX,MOD,301989887,0,-1,72,write,-1,-1,-1,-1,-1,297795584,4194304,0.75252,0.017365,0.704285,1713473239.715799
12345,N/A,19040551,22,n21,N/A,9.22337E+18,POSIX,MOD,289406975,0,-1,69,write,-1,-1,-1,-1,-1,285212672,4194304,0.752191,0.017734,0.699329,1713473239.715909
12345,N/A,19040551,26,n21,N/A,9.22337E+18,POSIX,MOD,251658239,0,-1,60,write,-1,-1,-1,-1,-1,247463936,4194304,0.76535,0.005277,0.691492,1713473239.716626
12345,N/A,19040551,0,n21,N/A,9.22337E+18,POSIX,MOD,268435455,0,-1,64,write,-1,-1,-1,-1,-1,264241152,4194304,0.752942,0.017638,0.691372,1713473239.716562
12345,N/A,19040551,35,n21,N/A,4.41322E+18,POSIX,MOD,260046847,0,-1,62,write,-1,-1,-1,-1,-1,255852544,4194304,0.752583,0.018013,0.683808,1713473239.716673
12345,N/A,19040551,12,n21,N/A,9.22337E+18,POSIX,MOD,343932927,0,-1,82,write,-1,-1,-1,-1,-1,339738624,4194304,0.765131,0.005638,0.70754,1713473239.716695
12345,N/A,19040551,20,n21,N/A,5.23924E+18,POSIX,MOD,343932927,0,-1,82,write,-1,-1,-1,-1,-1,339738624,4194304,0.752825,0.018816,0.693452,1713473239.717717
12345,N/A,19040551,15,n21,N/A,9.22337E+18,POSIX,MOD,222298111,0,-1,53,write,-1,-1,-1,-1,-1,218103808,4194304,0.766625,0.00544,0.709829,1713473239.718133
12345,N/A,19040551,25,n21,N/A,9.22337E+18,POSIX,MOD,104857599,0,-1,25,write,-1,-1,-1,-1,-1,100663296,4194304,0.754138,0.018001,0.688822,1713473239.718135
12345,N/A,19040551,32,n21,N/A,9.22337E+18,POSIX,MOD,247463935,0,-1,59,write,-1,-1,-1,-1,-1,243269632,4194304,0.767243,0.005065,0.690991,1713473239.718448
12345,N/A,19040551,17,n21,N/A,9.22337E+18,POSIX,MOD,155189247,0,-1,37,write,-1,-1,-1,-1,-1,150994944,4194304,0.766647,0.005839,0.675614,1713473239.718474
12345,N/A,19040551,18,n21,N/A,9.22337E+18,POSIX,MOD,285212671,0,-1,68,write,-1,-1,-1,-1,-1,281018368,4194304,0.754043,0.018743,0.700277,1713473239.718778
12345,N/A,19040551,11,n21,N/A,9.22337E+18,POSIX,MOD,306184191,0,-1,73,write,-1,-1,-1,-1,-1,301989888,4194304,0.767174,0.005717,0.687472,1713473239.718915
12345,N/A,19040551,5,n21,N/A,9.22337E+18,POSIX,MOD,276824063,0,-1,66,write,-1,-1,-1,-1,-1,272629760,4194304,0.753984,0.019706,0.676067,1713473239.719601
12345,N/A,19040551,6,n21,N/A,9.22337E+18,POSIX,MOD,146800639,0,-1,35,write,-1,-1,-1,-1,-1,142606336,4194304,0.767694,0.006204,0.707579,1713473239.719933
12345,N/A,19040551,24,n21,N/A,9.22337E+18,POSIX,MOD,352321535,0,-1,84,write,-1,-1,-1,-1,-1,348127232,4194304,0.754195,0.019822,0.697647,1713473239.720090
12345,N/A,19040551,21,n21,N/A,9.22337E+18,POSIX,MOD,239075327,0,-1,57,write,-1,-1,-1,-1,-1,234881024,4194304,0.755364,0.018967,0.684545,1713473239.720311
12345,N/A,19040551,16,n21,N/A,1.07601E+18,POSIX,MOD,289406975,0,-1,69,write,-1,-1,-1,-1,-1,285212672,4194304,0.754145,0.020293,0.714716,1713473239.720425
12345,N/A,19040551,13,n21,N/A,9.22337E+18,POSIX,MOD,268435455,0,-1,64,write,-1,-1,-1,-1,-1,264241152,4194304,0.753531,0.02102,0.686414,1713473239.720513
12345,N/A,19040551,1,n21,N/A,1.07586E+18,POSIX,MOD,222298111,0,-1,53,write,-1,-1,-1,-1,-1,218103808,4194304,0.767809,0.006857,0.682252,1713473239.720653
12345,N/A,19040551,31,n21,N/A,5.68452E+18,POSIX,MOD,322961407,0,-1,77,write,-1,-1,-1,-1,-1,318767104,4194304,0.75426,0.020403,0.682503,1713473239.720809
12345,N/A,19040551,2,n21,N/A,9.22337E+18,POSIX,MOD,301989887,0,-1,72,write,-1,-1,-1,-1,-1,297795584,4194304,0.754573,0.020351,0.699753,1713473239.720908
12345,N/A,19040551,33,n21,N/A,8.36809E+18,POSIX,MOD,339738623,0,-1,81,write,-1,-1,-1,-1,-1,335544320,4194304,0.769278,0.00557,0.690167,1713473239.720988
12345,N/A,19040551,9,n21,N/A,9.22337E+18,POSIX,MOD,255852543,0,-1,61,write,-1,-1,-1,-1,-1,251658240,4194304,0.768088,0.007466,0.692444,1713473239.721484
12345,N/A,19040551,34,n21,N/A,1.26393E+18,POSIX,MOD,264241151,0,-1,63,write,-1,-1,-1,-1,-1,260046848,4194304,0.754785,0.020932,0.686835,1713473239.721862
12345,N/A,19040551,28,n21,N/A,6.25109E+18,POSIX,MOD,331350015,0,-1,79,write,-1,-1,-1,-1,-1,327155712,4194304,0.76886,0.007043,0.701882,1713473239.721976
12345,N/A,19040551,7,n21,N/A,9.22337E+18,POSIX,MOD,331350015,0,-1,79,write,-1,-1,-1,-1,-1,327155712,4194304,0.768202,0.008126,0.711657,1713473239.722239
12345,N/A,19040551,26,n21,N/A,9.22337E+18,POSIX,MOD,255852543,0,-1,61,write,-1,-1,-1,-1,-1,251658240,4194304,0.770689,0.005763,0.697255,1713473239.722451
12345,N/A,19040551,4,n21,N/A,3.53876E+18,POSIX,MOD,163577855,0,-1,39,write,-1,-1,-1,-1,-1,159383552,4194304,0.754128,0.022409,0.711367,1713473239.722534
12345,N/A,19040551,22,n21,N/A,9.22337E+18,POSIX,MOD,293601279,0,-1,70,write,-1,-1,-1,-1,-1,289406976,4194304,0.770025,0.006565,0.705894,1713473239.722574
12345,N/A,19040551,12,n21,N/A,9.22337E+18,POSIX,MOD,348127231,0,-1,83,write,-1,-1,-1,-1,-1,343932928,4194304,0.770831,0.006043,0.713583,1713473239.722800
12345,N/A,19040551,35,n21,N/A,4.41322E+18,POSIX,MOD,264241151,0,-1,63,write,-1,-1,-1,-1,-1,260046848,4194304,0.770665,0.006072,0.68988,1713473239.722813
12345,N/A,19040551,20,n21,N/A,5.23924E+18,POSIX,MOD,348127231,0,-1,83,write,-1,-1,-1,-1,-1,343932928,4194304,0.771713,0.005234,0.698686,1713473239.723023
12345,N/A,19040551,23,n21,N/A,9.22337E+18,POSIX,MOD,339738623,0,-1,81,write,-1,-1,-1,-1,-1,335544320,4194304,0.7697,0.00736,0.699872,1713473239.723050
12345,N/A,19040551,10,n21,N/A,9.22337E+18,POSIX,MOD,306184191,0,-1,73,write,-1,-1,-1,-1,-1,301989888,4194304,0.769987,0.007438,0.711723,1713473239.723340
12345,N/A,19040551,0,n21,N/A,9.22337E+18,POSIX,MOD,272629759,0,-1,65,write,-1,-1,-1,-1,-1,268435456,4194304,0.770662,0.006759,0.698131,1713473239.723403
12345,N/A,19040551,25,n21,N/A,9.22337E+18,POSIX,MOD,109051903,0,-1,26,write,-1,-1,-1,-1,-1,104857600,4194304,0.772207,0.005238,0.69406,1713473239.723442
12345,N/A,19040551,15,n21,N/A,9.22337E+18,POSIX,MOD,226492415,0,-1,54,write,-1,-1,-1,-1,-1,222298112,4194304,0.772136,0.005718,0.715547,1713473239.723922
12345,N/A,19040551,32,n21,N/A,9.22337E+18,POSIX,MOD,251658239,0,-1,60,write,-1,-1,-1,-1,-1,247463936,4194304,0.772373,0.005428,0.696419,1713473239.723942
12345,N/A,19040551,11,n21,N/A,9.22337E+18,POSIX,MOD,310378495,0,-1,74,write,-1,-1,-1,-1,-1,306184192,4194304,0.772974,0.005473,0.692946,1713473239.724472
12345,N/A,19040551,17,n21,N/A,9.22337E+18,POSIX,MOD,159383551,0,-1,38,write,-1,-1,-1,-1,-1,155189248,4194304,0.772573,0.005958,0.681572,1713473239.724518
12345,N/A,19040551,18,n21,N/A,9.22337E+18,POSIX,MOD,289406975,0,-1,69,write,-1,-1,-1,-1,-1,285212672,4194304,0.772858,0.005899,0.706176,1713473239.724750
12345,N/A,19040551,24,n21,N/A,9.22337E+18,POSIX,MOD,356515839,0,-1,85,write,-1,-1,-1,-1,-1,352321536,4194304,0.774094,0.005318,0.702965,1713473239.725484
12345,N/A,19040551,6,n21,N/A,9.22337E+18,POSIX,MOD,150994943,0,-1,36,write,-1,-1,-1,-1,-1,146800640,4194304,0.773963,0.005714,0.713294,1713473239.725712
12345,N/A,19040551,33,n21,N/A,8.36809E+18,POSIX,MOD,343932927,0,-1,82,write,-1,-1,-1,-1,-1,339738624,4194304,0.774912,0.005057,0.695224,1713473239.726109
12345,N/A,19040551,13,n21,N/A,9.22337E+18,POSIX,MOD,272629759,0,-1,65,write,-1,-1,-1,-1,-1,268435456,4194304,0.774618,0.00555,0.691965,1713473239.726131
12345,N/A,19040551,5,n21,N/A,9.22337E+18,POSIX,MOD,281018367,0,-1,67,write,-1,-1,-1,-1,-1,276824064,4194304,0.773753,0.00661,0.682677,1713473239.726273
12345,N/A,19040551,1,n21,N/A,1.07586E+18,POSIX,MOD,226492415,0,-1,54,write,-1,-1,-1,-1,-1,222298112,4194304,0.77475,0.00579,0.688042,1713473239.726527
12345,N/A,19040551,2,n21,N/A,9.22337E+18,POSIX,MOD,306184191,0,-1,73,write,-1,-1,-1,-1,-1,301989888,4194304,0.775003,0.00567,0.705422,1713473239.726656
12345,N/A,19040551,31,n21,N/A,5.68452E+18,POSIX,MOD,327155711,0,-1,78,write,-1,-1,-1,-1,-1,322961408,4194304,0.774746,0.005716,0.688219,1713473239.726609
12345,N/A,19040551,16,n21,N/A,1.07601E+18,POSIX,MOD,293601279,0,-1,70,write,-1,-1,-1,-1,-1,289406976,4194304,0.774525,0.006282,0.720998,1713473239.726794
12345,N/A,19040551,21,n21,N/A,9.22337E+18,POSIX,MOD,243269631,0,-1,58,write,-1,-1,-1,-1,-1,239075328,4194304,0.774407,0.006521,0.691066,1713473239.726907
12345,N/A,19040551,26,n21,N/A,9.22337E+18,POSIX,MOD,260046847,0,-1,62,write,-1,-1,-1,-1,-1,255852544,4194304,0.776517,0.005017,0.702272,1713473239.727534
12345,N/A,19040551,28,n21,N/A,6.25109E+18,POSIX,MOD,335544319,0,-1,80,write,-1,-1,-1,-1,-1,331350016,4194304,0.775979,0.005517,0.7074,1713473239.727570
12345,N/A,19040551,9,n21,N/A,9.22337E+18,POSIX,MOD,260046847,0,-1,62,write,-1,-1,-1,-1,-1,255852544,4194304,0.775645,0.006485,0.69893,1713473239.728061
12345,N/A,19040551,10,n21,N/A,9.22337E+18,POSIX,MOD,310378495,0,-1,74,write,-1,-1,-1,-1,-1,306184192,4194304,0.77752,0.004677,0.7164,1713473239.728111
12345,N/A,19040551,34,n21,N/A,1.26393E+18,POSIX,MOD,268435455,0,-1,64,write,-1,-1,-1,-1,-1,264241152,4194304,0.775787,0.006299,0.693134,1713473239.728230
12345,N/A,19040551,7,n21,N/A,9.22337E+18,POSIX,MOD,335544319,0,-1,80,write,-1,-1,-1,-1,-1,331350016,4194304,0.776395,0.006017,0.717675,1713473239.728322
12345,N/A,19040551,22,n21,N/A,9.22337E+18,POSIX,MOD,297795583,0,-1,71,write,-1,-1,-1,-1,-1,293601280,4194304,0.776664,0.005688,0.711582,1713473239.728336
12345,N/A,19040551,4,n21,N/A,3.53876E+18,POSIX,MOD,167772159,0,-1,40,write,-1,-1,-1,-1,-1,163577856,4194304,0.776606,0.005913,0.71728,1713473239.728516
12345,N/A,19040551,12,n21,N/A,9.22337E+18,POSIX,MOD,352321535,0,-1,84,write,-1,-1,-1,-1,-1,348127232,4194304,0.776935,0.015061,0.728644,1713473239.737922
12345,N/A,19040551,35,n21,N/A,4.41322E+18,POSIX,MOD,268435455,0,-1,64,write,-1,-1,-1,-1,-1,264241152,4194304,0.776808,0.015364,0.705244,1713473239.738247
12345,N/A,19040551,23,n21,N/A,9.22337E+18,POSIX,MOD,343932927,0,-1,82,write,-1,-1,-1,-1,-1,339738624,4194304,0.777147,0.016105,0.715977,1713473239.739241
12345,N/A,19040551,25,n21,N/A,9.22337E+18,POSIX,MOD,113246207,0,-1,27,write,-1,-1,-1,-1,-1,109051904,4194304,0.777519,0.016499,0.71056,1713473239.740014
12345,N/A,19040551,20,n21,N/A,5.23924E+18,POSIX,MOD,352321535,0,-1,84,write,-1,-1,-1,-1,-1,348127232,4194304,0.777019,0.017123,0.715809,1713473239.740216
12345,N/A,19040551,15,n21,N/A,9.22337E+18,POSIX,MOD,230686719,0,-1,55,write,-1,-1,-1,-1,-1,226492416,4194304,0.777924,0.016889,0.732436,1713473239.740881
12345,N/A,19040551,17,n21,N/A,9.22337E+18,POSIX,MOD,163577855,0,-1,39,write,-1,-1,-1,-1,-1,159383552,4194304,0.77859,0.016576,0.698147,1713473239.741153
12345,N/A,19040551,11,n21,N/A,9.22337E+18,POSIX,MOD,314572799,0,-1,75,write,-1,-1,-1,-1,-1,310378496,4194304,0.778511,0.016715,0.709661,1713473239.741250
12345,N/A,19040551,0,n21,N/A,9.22337E+18,POSIX,MOD,276824063,0,-1,66,write,-1,-1,-1,-1,-1,272629760,4194304,0.777505,0.017757,0.715888,1713473239.741244
12345,N/A,19040551,32,n21,N/A,9.22337E+18,POSIX,MOD,255852543,0,-1,61,write,-1,-1,-1,-1,-1,251658240,4194304,0.777864,0.017349,0.713768,1713473239.741353
12345,N/A,19040551,18,n21,N/A,9.22337E+18,POSIX,MOD,293601279,0,-1,70,write,-1,-1,-1,-1,-1,289406976,4194304,0.778823,0.016587,0.722764,1713473239.741404
12345,N/A,19040551,12,n21,N/A,9.22337E+18,POSIX,MOD,356515839,0,-1,85,write,-1,-1,-1,-1,-1,352321536,4194304,0.79206,0.004804,0.733448,1713473239.742791
12345,N/A,19040551,35,n21,N/A,4.41322E+18,POSIX,MOD,272629759,0,-1,65,write,-1,-1,-1,-1,-1,268435456,4194304,0.792286,0.004806,0.71005,1713473239.743168
12345,N/A,19040551,24,n21,N/A,9.22337E+18,POSIX,MOD,360710143,0,-1,86,write,-1,-1,-1,-1,-1,356515840,4194304,0.779485,0.017829,0.720794,1713473239.743386
12345,N/A,19040551,6,n21,N/A,9.22337E+18,POSIX,MOD,155189247,0,-1,37,write,-1,-1,-1,-1,-1,150994944,4194304,0.779736,0.01876,0.732054,1713473239.744531
12345,N/A,19040551,5,n21,N/A,9.22337E+18,POSIX,MOD,285212671,0,-1,68,write,-1,-1,-1,-1,-1,281018368,4194304,0.780423,0.01836,0.701037,1713473239.744694
12345,N/A,19040551,23,n21,N/A,9.22337E+18,POSIX,MOD,348127231,0,-1,83,write,-1,-1,-1,-1,-1,343932928,4194304,0.793339,0.005936,0.721913,1713473239.745265
12345,N/A,19040551,20,n21,N/A,5.23924E+18,POSIX,MOD,356515839,0,-1,85,write,-1,-1,-1,-1,-1,352321536,4194304,0.794205,0.005205,0.721014,1713473239.745485
12345,N/A,19040551,33,n21,N/A,8.36809E+18,POSIX,MOD,348127231,0,-1,83,write,-1,-1,-1,-1,-1,343932928,4194304,0.780024,0.019356,0.71458,1713473239.745520
12345,N/A,19040551,25,n21,N/A,9.22337E+18,POSIX,MOD,117440511,0,-1,28,write,-1,-1,-1,-1,-1,113246208,4194304,0.794088,0.00568,0.716239,1713473239.745764
12345,N/A,19040551,13,n21,N/A,9.22337E+18,POSIX,MOD,276824063,0,-1,66,write,-1,-1,-1,-1,-1,272629760,4194304,0.780243,0.019726,0.711691,1713473239.745931
12345,N/A,19040551,31,n21,N/A,5.68452E+18,POSIX,MOD,331350015,0,-1,79,write,-1,-1,-1,-1,-1,327155712,4194304,0.780518,0.019322,0.707541,1713473239.745987
12345,N/A,19040551,21,n21,N/A,9.22337E+18,POSIX,MOD,247463935,0,-1,59,write,-1,-1,-1,-1,-1,243269632,4194304,0.780997,0.019049,0.710115,1713473239.746026
12345,N/A,19040551,2,n21,N/A,9.22337E+18,POSIX,MOD,310378495,0,-1,74,write,-1,-1,-1,-1,-1,306184192,4194304,0.78074,0.019842,0.725265,1713473239.746566
12345,N/A,19040551,11,n21,N/A,9.22337E+18,POSIX,MOD,318767103,0,-1,76,write,-1,-1,-1,-1,-1,314572800,4194304,0.795298,0.005338,0.714999,1713473239.746660
12345,N/A,19040551,15,n21,N/A,9.22337E+18,POSIX,MOD,234881023,0,-1,56,write,-1,-1,-1,-1,-1,230686720,4194304,0.794895,0.005715,0.738151,1713473239.746679
12345,N/A,19040551,17,n21,N/A,9.22337E+18,POSIX,MOD,167772159,0,-1,40,write,-1,-1,-1,-1,-1,163577856,4194304,0.795225,0.005617,0.703764,1713473239.746830
12345,N/A,19040551,18,n21,N/A,9.22337E+18,POSIX,MOD,297795583,0,-1,71,write,-1,-1,-1,-1,-1,293601280,4194304,0.795489,0.005403,0.728167,1713473239.746885
12345,N/A,19040551,32,n21,N/A,9.22337E+18,POSIX,MOD,260046847,0,-1,62,write,-1,-1,-1,-1,-1,255852544,4194304,0.79528,0.00558,0.719348,1713473239.747000
12345,N/A,19040551,0,n21,N/A,9.22337E+18,POSIX,MOD,281018367,0,-1,67,write,-1,-1,-1,-1,-1,276824064,4194304,0.795364,0.006204,0.722092,1713473239.747550
12345,N/A,19040551,1,n21,N/A,1.07586E+18,POSIX,MOD,230686719,0,-1,55,write,-1,-1,-1,-1,-1,226492416,4194304,0.780605,0.021504,0.709547,1713473239.748096
12345,N/A,19040551,28,n21,N/A,6.25109E+18,POSIX,MOD,339738623,0,-1,81,write,-1,-1,-1,-1,-1,335544320,4194304,0.781553,0.020505,0.727905,1713473239.748131
12345,N/A,19040551,16,n21,N/A,1.07601E+18,POSIX,MOD,297795583,0,-1,71,write,-1,-1,-1,-1,-1,293601280,4194304,0.78086,0.021332,0.74233,1713473239.748179
12345,N/A,19040551,12,n21,N/A,9.22337E+18,POSIX,MOD,360710143,0,-1,86,write,-1,-1,-1,-1,-1,356515840,4194304,0.796936,0.005864,0.739311,1713473239.748726
12345,N/A,19040551,24,n21,N/A,9.22337E+18,POSIX,MOD,364904447,0,-1,87,write,-1,-1,-1,-1,-1,360710144,4194304,0.797395,0.00563,0.726424,1713473239.749098
12345,N/A,19040551,26,n21,N/A,9.22337E+18,POSIX,MOD,264241151,0,-1,63,write,-1,-1,-1,-1,-1,260046848,4194304,0.781586,0.021432,0.723704,1713473239.749017
12345,N/A,19040551,35,n21,N/A,4.41322E+18,POSIX,MOD,276824063,0,-1,66,write,-1,-1,-1,-1,-1,272629760,4194304,0.797167,0.005802,0.715852,1713473239.749045
