uid,exe,job_id,rank,ProducerName,file,record_id,module,type,max_byte,switches,flushes,cnt,op,pt_sel,irreg_hslab,reg_hslab,ndims,npoints,off,len,start,dur,total,timestamp
12345,N/A,19040564,14,n20,N/A,8.99006E+18,POSIX,MOD,180355071,0,-1,43,write,-1,-1,-1,-1,-1,176160768,4194304,0.563438,0.018683,0.46741,1713473379.521687
12345,N/A,19040564,8,n20,N/A,4.91809E+18,POSIX,MOD,180355071,0,-1,43,write,-1,-1,-1,-1,-1,176160768,4194304,0.562543,0.020045,0.466954,1713473379.522153
12345,N/A,19040564,35,n20,N/A,4.41322E+18,POSIX,MOD,180355071,0,-1,43,write,-1,-1,-1,-1,-1,176160768,4194304,0.563704,0.018855,0.46955,1713473379.522208
12345,N/A,19040564,16,n20,N/A,1.07601E+18,POSIX,MOD,218103807,0,-1,52,write,-1,-1,-1,-1,-1,213909504,4194304,0.56285,0.020127,0.4987,1713473379.522449
12345,N/A,19040564,25,n20,N/A,9.22337E+18,POSIX,MOD,226492415,0,-1,54,write,-1,-1,-1,-1,-1,222298112,4194304,0.577276,0.005617,0.493572,1713473379.522452
12345,N/A,19040564,30,n20,N/A,9.22337E+18,POSIX,MOD,197132287,0,-1,47,write,-1,-1,-1,-1,-1,192937984,4194304,0.577598,0.005363,0.476708,1713473379.522523
12345,N/A,19040564,6,n20,N/A,9.22337E+18,POSIX,MOD,243269631,0,-1,58,write,-1,-1,-1,-1,-1,239075328,4194304,0.577969,0.005306,0.491948,1713473379.522796
12345,N/A,19040564,19,n20,N/A,9.22337E+18,POSIX,MOD,159383551,0,-1,38,write,-1,-1,-1,-1,-1,155189248,4194304,0.578259,0.005264,0.496078,1713473379.523026
12345,N/A,19040564,15,n20,N/A,9.22337E+18,POSIX,MOD,222298111,0,-1,53,write,-1,-1,-1,-1,-1,218103808,4194304,0.578392,0.005189,0.491309,1713473379.523051
12345,N/A,19040564,7,n20,N/A,9.22337E+18,POSIX,MOD,125829119,0,-1,30,write,-1,-1,-1,-1,-1,121634816,4194304,0.578245,0.005493,0.508328,1713473379.523252
12345,N/A,19040564,29,n20,N/A,9.22337E+18,POSIX,MOD,201326591,0,-1,48,write,-1,-1,-1,-1,-1,197132288,4194304,0.578098,0.005543,0.479863,1713473379.523291
12345,N/A,19040564,17,n20,N/A,9.22337E+18,POSIX,MOD,218103807,0,-1,52,write,-1,-1,-1,-1,-1,213909504,4194304,0.578249,0.005624,0.501115,1713473379.523442
12345,N/A,19040564,33,n20,N/A,8.36809E+18,POSIX,MOD,213909503,0,-1,51,write,-1,-1,-1,-1,-1,209715200,4194304,0.579067,0.005311,0.482778,1713473379.523936
12345,N/A,19040564,34,n20,N/A,1.26393E+18,POSIX,MOD,180355071,0,-1,43,write,-1,-1,-1,-1,-1,176160768,4194304,0.562094,0.026978,0.479252,1713473379.528652
12345,N/A,19040564,21,n20,N/A,9.22337E+18,POSIX,MOD,167772159,0,-1,40,write,-1,-1,-1,-1,-1,163577856,4194304,0.579556,0.016375,0.503241,1713473379.535477
12345,N/A,19040564,13,n20,N/A,9.22337E+18,POSIX,MOD,150994943,0,-1,36,write,-1,-1,-1,-1,-1,146800640,4194304,0.579259,0.016765,0.497916,1713473379.535542
12345,N/A,19040564,18,n20,N/A,9.22337E+18,POSIX,MOD,260046847,0,-1,62,write,-1,-1,-1,-1,-1,255852544,4194304,0.579184,0.016999,0.499036,1713473379.535686
12345,N/A,19040564,3,n20,N/A,9.22337E+18,POSIX,MOD,192937983,0,-1,46,write,-1,-1,-1,-1,-1,188743680,4194304,0.579762,0.016604,0.485137,1713473379.535830
12345,N/A,19040564,22,n20,N/A,9.22337E+18,POSIX,MOD,226492415,0,-1,54,write,-1,-1,-1,-1,-1,222298112,4194304,0.579762,0.017038,0.487401,1713473379.536303
12345,N/A,19040564,31,n20,N/A,5.68452E+18,POSIX,MOD,218103807,0,-1,52,write,-1,-1,-1,-1,-1,213909504,4194304,0.580426,0.016565,0.49385,1713473379.536552
12345,N/A,19040564,32,n20,N/A,9.22337E+18,POSIX,MOD,213909503,0,-1,51,write,-1,-1,-1,-1,-1,209715200,4194304,0.580446,0.016625,0.510173,1713473379.536631
12345,N/A,19040564,24,n20,N/A,9.22337E+18,POSIX,MOD,230686719,0,-1,55,write,-1,-1,-1,-1,-1,226492416,4194304,0.580383,0.01683,0.502226,1713473379.536778
12345,N/A,19040564,11,n20,N/A,9.22337E+18,POSIX,MOD,167772159,0,-1,40,write,-1,-1,-1,-1,-1,163577856,4194304,0.581051,0.017042,0.5181,1713473379.537664
12345,N/A,19040564,9,n20,N/A,9.22337E+18,POSIX,MOD,230686719,0,-1,55,write,-1,-1,-1,-1,-1,226492416,4194304,0.580091,0.018184,0.52353,1713473379.537805
12345,N/A,19040564,23,n20,N/A,9.22337E+18,POSIX,MOD,218103807,0,-1,52,write,-1,-1,-1,-1,-1,213909504,4194304,0.581621,0.016926,0.479105,1713473379.538107
12345,N/A,19040564,26,n20,N/A,9.22337E+18,POSIX,MOD,167772159,0,-1,40,write,-1,-1,-1,-1,-1,163577856,4194304,0.580387,0.018759,0.487226,1713473379.538665
12345,N/A,19040564,12,n20,N/A,9.22337E+18,POSIX,MOD,239075327,0,-1,57,write,-1,-1,-1,-1,-1,234881024,4194304,0.580735,0.018767,0.516023,1713473379.539016
12345,N/A,19040564,28,n20,N/A,6.25109E+18,POSIX,MOD,180355071,0,-1,43,write,-1,-1,-1,-1,-1,176160768,4194304,0.581375,0.01847,0.514372,1713473379.539400
12345,N/A,19040564,10,n20,N/A,9.22337E+18,POSIX,MOD,209715199,0,-1,50,write,-1,-1,-1,-1,-1,205520896,4194304,0.582101,0.018796,0.493325,1713473379.540464
12345,N/A,19040564,4,n20,N/A,3.53876E+18,POSIX,MOD,192937983,0,-1,46,write,-1,-1,-1,-1,-1,188743680,4194304,0.582007,0.019036,0.523169,1713473379.540557
12345,N/A,19040564,2,n20,N/A,9.22337E+18,POSIX,MOD,188743679,0,-1,45,write,-1,-1,-1,-1,-1,184549376,4194304,0.582109,0.019018,0.482836,1713473379.540643
12345,N/A,19040564,5,n20,N/A,9.22337E+18,POSIX,MOD,184549375,0,-1,44,write,-1,-1,-1,-1,-1,180355072,4194304,0.581253,0.02021,0.522442,1713473379.540977
12345,N/A,19040564,18,n20,N/A,9.22337E+18,POSIX,MOD,264241151,0,-1,63,write,-1,-1,-1,-1,-1,260046848,4194304,0.596255,0.005328,0.504364,1713473379.541085
12345,N/A,19040564,20,n20,N/A,5.23924E+18,POSIX,MOD,150994943,0,-1,36,write,-1,-1,-1,-1,-1,146800640,4194304,0.581634,0.019928,0.501982,1713473379.541136
12345,N/A,19040564,13,n20,N/A,9.22337E+18,POSIX,MOD,155189247,0,-1,37,write,-1,-1,-1,-1,-1,150994944,4194304,0.596125,0.005687,0.503603,1713473379.541329
12345,N/A,19040564,1,n20,N/A,1.07586E+18,POSIX,MOD,201326591,0,-1,48,write,-1,-1,-1,-1,-1,197132288,4194304,0.582098,0.019801,0.503962,1713473379.541318
12345,N/A,19040564,0,n20,N/A,9.22337E+18,POSIX,MOD,150994943,0,-1,36,write,-1,-1,-1,-1,-1,146800640,4194304,0.581669,0.02035,0.485183,1713473379.541438
12345,N/A,19040564,21,n20,N/A,9.22337E+18,POSIX,MOD,171966463,0,-1,41,write,-1,-1,-1,-1,-1,167772160,4194304,0.596049,0.005972,0.509213,1713473379.541568
12345,N/A,19040564,24,n20,N/A,9.22337E+18,POSIX,MOD,234881023,0,-1,56,write,-1,-1,-1,-1,-1,230686720,4194304,0.59729,0.005204,0.507431,1713473379.542058
12345,N/A,19040564,32,n20,N/A,9.22337E+18,POSIX,MOD,218103807,0,-1,52,write,-1,-1,-1,-1,-1,213909504,4194304,0.597137,0.005624,0.515796,1713473379.542320
12345,N/A,19040564,3,n20,N/A,9.22337E+18,POSIX,MOD,197132287,0,-1,47,write,-1,-1,-1,-1,-1,192937984,4194304,0.596429,0.006541,0.491677,1713473379.542433
12345,N/A,19040564,31,n20,N/A,5.68452E+18,POSIX,MOD,222298111,0,-1,53,write,-1,-1,-1,-1,-1,218103808,4194304,0.597057,0.006101,0.499951,1713473379.542718
12345,N/A,19040564,22,n20,N/A,9.22337E+18,POSIX,MOD,230686719,0,-1,55,write,-1,-1,-1,-1,-1,226492416,4194304,0.59686,0.006582,0.493982,1713473379.542944
12345,N/A,19040564,8,n20,N/A,4.91809E+18,POSIX,MOD,184549375,0,-1,44,write,-1,-1,-1,-1,-1,180355072,4194304,0.582646,0.020777,0.487731,1713473379.542988
12345,N/A,19040564,27,n20,N/A,9.22337E+18,POSIX,MOD,243269631,0,-1,58,write,-1,-1,-1,-1,-1,239075328,4194304,0.58175,0.021748,0.497949,1713473379.543003
12345,N/A,19040564,14,n20,N/A,8.99006E+18,POSIX,MOD,184549375,0,-1,44,write,-1,-1,-1,-1,-1,180355072,4194304,0.582199,0.021354,0.488764,1713473379.543120
12345,N/A,19040564,11,n20,N/A,9.22337E+18,POSIX,MOD,171966463,0,-1,41,write,-1,-1,-1,-1,-1,167772160,4194304,0.598172,0.005565,0.523665,1713473379.543306
12345,N/A,19040564,16,n20,N/A,1.07601E+18,POSIX,MOD,222298111,0,-1,53,write,-1,-1,-1,-1,-1,218103808,4194304,0.583035,0.021222,0.519922,1713473379.543730
12345,N/A,19040564,9,n20,N/A,9.22337E+18,POSIX,MOD,234881023,0,-1,56,write,-1,-1,-1,-1,-1,230686720,4194304,0.59834,0.006054,0.529583,1713473379.543924
12345,N/A,19040564,26,n20,N/A,9.22337E+18,POSIX,MOD,171966463,0,-1,41,write,-1,-1,-1,-1,-1,167772160,4194304,0.599222,0.00536,0.492586,1713473379.544101
12345,N/A,19040564,23,n20,N/A,9.22337E+18,POSIX,MOD,222298111,0,-1,53,write,-1,-1,-1,-1,-1,218103808,4194304,0.598632,0.006068,0.485172,1713473379.544259
12345,N/A,19040564,30,n20,N/A,9.22337E+18,POSIX,MOD,201326591,0,-1,48,write,-1,-1,-1,-1,-1,197132288,4194304,0.583017,0.022009,0.498716,1713473379.544588
12345,N/A,19040564,35,n20,N/A,4.41322E+18,POSIX,MOD,184549375,0,-1,44,write,-1,-1,-1,-1,-1,180355072,4194304,0.582625,0.022434,0.491984,1713473379.544708
12345,N/A,19040564,28,n20,N/A,6.25109E+18,POSIX,MOD,184549375,0,-1,44,write,-1,-1,-1,-1,-1,180355072,4194304,0.59991,0.005654,0.520026,1713473379.545119
12345,N/A,19040564,6,n20,N/A,9.22337E+18,POSIX,MOD,247463935,0,-1,59,write,-1,-1,-1,-1,-1,243269632,4194304,0.583338,0.02264,0.514588,1713473379.545498
12345,N/A,19040564,19,n20,N/A,9.22337E+18,POSIX,MOD,163577855,0,-1,39,write,-1,-1,-1,-1,-1,159383552,4194304,0.583584,0.022717,0.518795,1713473379.545804
12345,N/A,19040564,12,n20,N/A,9.22337E+18,POSIX,MOD,243269631,0,-1,58,write,-1,-1,-1,-1,-1,239075328,4194304,0.599565,0.006907,0.52293,1713473379.545986
12345,N/A,19040564,29,n20,N/A,9.22337E+18,POSIX,MOD,205520895,0,-1,49,write,-1,-1,-1,-1,-1,201326592,4194304,0.583696,0.022753,0.502616,1713473379.546101
12345,N/A,19040564,25,n20,N/A,9.22337E+18,POSIX,MOD,230686719,0,-1,55,write,-1,-1,-1,-1,-1,226492416,4194304,0.58295,0.023593,0.517166,1713473379.546102
12345,N/A,19040564,17,n20,N/A,9.22337E+18,POSIX,MOD,222298111,0,-1,53,write,-1,-1,-1,-1,-1,218103808,4194304,0.583935,0.022869,0.523984,1713473379.546374
12345,N/A,19040564,4,n20,N/A,3.53876E+18,POSIX,MOD,197132287,0,-1,47,write,-1,-1,-1,-1,-1,192937984,4194304,0.601124,0.005755,0.528924,1713473379.546393
12345,N/A,19040564,20,n20,N/A,5.23924E+18,POSIX,MOD,155189247,0,-1,37,write,-1,-1,-1,-1,-1,150994944,4194304,0.601644,0.005204,0.507185,1713473379.546422
12345,N/A,19040564,34,n20,N/A,1.26393E+18,POSIX,MOD,184549375,0,-1,44,write,-1,-1,-1,-1,-1,180355072,4194304,0.589163,0.017839,0.497091,1713473379.546583
12345,N/A,19040564,10,n20,N/A,9.22337E+18,POSIX,MOD,213909503,0,-1,51,write,-1,-1,-1,-1,-1,209715200,4194304,0.600988,0.006091,0.499415,1713473379.546646
12345,N/A,19040564,5,n20,N/A,9.22337E+18,POSIX,MOD,188743679,0,-1,45,write,-1,-1,-1,-1,-1,184549376,4194304,0.60155,0.005649,0.528091,1713473379.546714
12345,N/A,19040564,15,n20,N/A,9.22337E+18,POSIX,MOD,226492415,0,-1,54,write,-1,-1,-1,-1,-1,222298112,4194304,0.583638,0.023857,0.515167,1713473379.546966
12345,N/A,19040564,2,n20,N/A,9.22337E+18,POSIX,MOD,192937983,0,-1,46,write,-1,-1,-1,-1,-1,188743680,4194304,0.601202,0.006269,0.489105,1713473379.546988
12345,N/A,19040564,1,n20,N/A,1.07586E+18,POSIX,MOD,205520895,0,-1,49,write,-1,-1,-1,-1,-1,201326592,4194304,0.601999,0.005611,0.509573,1713473379.547029
12345,N/A,19040564,7,n20,N/A,9.22337E+18,POSIX,MOD,130023423,0,-1,31,write,-1,-1,-1,-1,-1,125829120,4194304,0.583788,0.02394,0.532268,1713473379.547242
12345,N/A,19040564,0,n20,N/A,9.22337E+18,POSIX,MOD,155189247,0,-1,37,write,-1,-1,-1,-1,-1,150994944,4194304,0.602146,0.006495,0.491678,1713473379.548060
12345,N/A,19040564,14,n20,N/A,8.99006E+18,POSIX,MOD,188743679,0,-1,45,write,-1,-1,-1,-1,-1,184549376,4194304,0.603629,0.006046,0.494809,1713473379.549242
12345,N/A,19040564,33,n20,N/A,8.36809E+18,POSIX,MOD,218103807,0,-1,52,write,-1,-1,-1,-1,-1,213909504,4194304,0.584434,0.030175,0.512953,1713473379.554167
12345,N/A,19040564,18,n20,N/A,9.22337E+18,POSIX,MOD,268435455,0,-1,64,write,-1,-1,-1,-1,-1,264241152,4194304,0.6017,0.015343,0.519706,1713473379.556546
12345,N/A,19040564,21,n20,N/A,9.22337E+18,POSIX,MOD,176160767,0,-1,42,write,-1,-1,-1,-1,-1,171966464,4194304,0.602098,0.016978,0.526191,1713473379.558622
12345,N/A,19040564,13,n20,N/A,9.22337E+18,POSIX,MOD,159383551,0,-1,38,write,-1,-1,-1,-1,-1,155189248,4194304,0.601892,0.01743,0.521033,1713473379.558839
12345,N/A,19040564,24,n20,N/A,9.22337E+18,POSIX,MOD,239075327,0,-1,57,write,-1,-1,-1,-1,-1,234881024,4194304,0.602555,0.016766,0.524197,1713473379.558886
12345,N/A,19040564,32,n20,N/A,9.22337E+18,POSIX,MOD,222298111,0,-1,53,write,-1,-1,-1,-1,-1,218103808,4194304,0.602833,0.016917,0.532713,1713473379.559310
12345,N/A,19040564,33,n20,N/A,8.36809E+18,POSIX,MOD,222298111,0,-1,53,write,-1,-1,-1,-1,-1,218103808,4194304,0.614744,0.005133,0.518085,1713473379.559435
12345,N/A,19040564,31,n20,N/A,5.68452E+18,POSIX,MOD,226492415,0,-1,54,write,-1,-1,-1,-1,-1,222298112,4194304,0.603221,0.016788,0.516739,1713473379.559570
12345,N/A,19040564,3,n20,N/A,9.22337E+18,POSIX,MOD,201326591,0,-1,48,write,-1,-1,-1,-1,-1,197132288,4194304,0.603043,0.017101,0.508778,1713473379.559608
12345,N/A,19040564,22,n20,N/A,9.22337E+18,POSIX,MOD,234881023,0,-1,56,write,-1,-1,-1,-1,-1,230686720,4194304,0.603501,0.016722,0.510704,1713473379.559726
12345,N/A,19040564,27,n20,N/A,9.22337E+18,POSIX,MOD,247463935,0,-1,59,write,-1,-1,-1,-1,-1,243269632,4194304,0.603578,0.016678,0.514627,1713473379.559761
12345,N/A,19040564,8,n20,N/A,4.91809E+18,POSIX,MOD,188743679,0,-1,45,write,-1,-1,-1,-1,-1,184549376,4194304,0.603495,0.016795,0.504526,1713473379.559854
12345,N/A,19040564,16,n20,N/A,1.07601E+18,POSIX,MOD,226492415,0,-1,54,write,-1,-1,-1,-1,-1,222298112,4194304,0.604326,0.016639,0.536561,1713473379.560437
12345,N/A,19040564,11,n20,N/A,9.22337E+18,POSIX,MOD,176160767,0,-1,42,write,-1,-1,-1,-1,-1,171966464,4194304,0.603809,0.017613,0.541278,1713473379.560992
12345,N/A,19040564,35,n20,N/A,4.41322E+18,POSIX,MOD,188743679,0,-1,45,write,-1,-1,-1,-1,-1,184549376,4194304,0.605128,0.016367,0.508351,1713473379.561145
12345,N/A,19040564,9,n20,N/A,9.22337E+18,POSIX,MOD,239075327,0,-1,57,write,-1,-1,-1,-1,-1,234881024,4194304,0.604467,0.017191,0.546774,1713473379.561187
12345,N/A,19040564,18,n20,N/A,9.22337E+18,POSIX,MOD,272629759,0,-1,65,write,-1,-1,-1,-1,-1,268435456,4194304,0.617188,0.004924,0.524631,1713473379.561615
12345,N/A,19040564,30,n20,N/A,9.22337E+18,POSIX,MOD,205520895,0,-1,49,write,-1,-1,-1,-1,-1,201326592,4194304,0.605091,0.017519,0.516235,1713473379.562172
12345,N/A,19040564,26,n20,N/A,9.22337E+18,POSIX,MOD,176160767,0,-1,42,write,-1,-1,-1,-1,-1,171966464,4194304,0.604641,0.019101,0.511687,1713473379.563261
12345,N/A,19040564,23,n20,N/A,9.22337E+18,POSIX,MOD,226492415,0,-1,54,write,-1,-1,-1,-1,-1,222298112,4194304,0.604776,0.019372,0.504544,1713473379.563708
12345,N/A,19040564,6,n20,N/A,9.22337E+18,POSIX,MOD,251658239,0,-1,60,write,-1,-1,-1,-1,-1,247463936,4194304,0.606046,0.018456,0.533044,1713473379.564022
12345,N/A,19040564,13,n20,N/A,9.22337E+18,POSIX,MOD,163577855,0,-1,39,write,-1,-1,-1,-1,-1,159383552,4194304,0.619407,0.005098,0.526131,1713473379.564022
12345,N/A,19040564,24,n20,N/A,9.22337E+18,POSIX,MOD,243269631,0,-1,58,write,-1,-1,-1,-1,-1,239075328,4194304,0.619403,0.005356,0.529553,1713473379.564323
12345,N/A,19040564,7,n20,N/A,9.22337E+18,POSIX,MOD,134217727,0,-1,32,write,-1,-1,-1,-1,-1,130023424,4194304,0.607795,0.017525,0.549793,1713473379.564834
12345,N/A,19040564,21,n20,N/A,9.22337E+18,POSIX,MOD,180355071,0,-1,43,write,-1,-1,-1,-1,-1,176160768,4194304,0.619182,0.006492,0.532683,1713473379.565221
12345,N/A,19040564,32,n20,N/A,9.22337E+18,POSIX,MOD,226492415,0,-1,54,write,-1,-1,-1,-1,-1,222298112,4194304,0.619825,0.006013,0.538726,1713473379.565398
12345,N/A,19040564,8,n20,N/A,4.91809E+18,POSIX,MOD,192937983,0,-1,46,write,-1,-1,-1,-1,-1,188743680,4194304,0.620359,0.005787,0.510313,1713473379.565711
12345,N/A,19040564,28,n20,N/A,6.25109E+18,POSIX,MOD,188743679,0,-1,45,write,-1,-1,-1,-1,-1,184549376,4194304,0.60562,0.020616,0.540642,1713473379.565791
12345,N/A,19040564,25,n20,N/A,9.22337E+18,POSIX,MOD,234881023,0,-1,56,write,-1,-1,-1,-1,-1,230686720,4194304,0.606607,0.019827,0.536993,1713473379.565994
12345,N/A,19040564,22,n20,N/A,9.22337E+18,POSIX,MOD,239075327,0,-1,57,write,-1,-1,-1,-1,-1,234881024,4194304,0.6203,0.006312,0.517016,1713473379.566115
12345,N/A,19040564,3,n20,N/A,9.22337E+18,POSIX,MOD,205520895,0,-1,49,write,-1,-1,-1,-1,-1,201326592,4194304,0.620206,0.006502,0.51528,1713473379.566172
12345,N/A,19040564,33,n20,N/A,8.36809E+18,POSIX,MOD,226492415,0,-1,54,write,-1,-1,-1,-1,-1,222298112,4194304,0.619937,0.00688,0.524965,1713473379.566376
12345,N/A,19040564,12,n20,N/A,9.22337E+18,POSIX,MOD,247463935,0,-1,59,write,-1,-1,-1,-1,-1,243269632,4194304,0.606546,0.02051,0.543439,1713473379.566571
12345,N/A,19040564,19,n20,N/A,9.22337E+18,POSIX,MOD,167772159,0,-1,40,write,-1,-1,-1,-1,-1,163577856,4194304,0.606378,0.02088,0.539676,1713473379.566761
12345,N/A,19040564,29,n20,N/A,9.22337E+18,POSIX,MOD,209715199,0,-1,50,write,-1,-1,-1,-1,-1,205520896,4194304,0.606513,0.020648,0.523264,1713473379.566811
12345,N/A,19040564,27,n20,N/A,9.22337E+18,POSIX,MOD,251658239,0,-1,60,write,-1,-1,-1,-1,-1,247463936,4194304,0.620335,0.007232,0.521858,1713473379.567072
12345,N/A,19040564,11,n20,N/A,9.22337E+18,POSIX,MOD,180355071,0,-1,43,write,-1,-1,-1,-1,-1,176160768,4194304,0.621495,0.006073,0.547351,1713473379.567138
12345,N/A,19040564,31,n20,N/A,5.68452E+18,POSIX,MOD,230686719,0,-1,55,write,-1,-1,-1,-1,-1,226492416,4194304,0.620082,0.007716,0.524456,1713473379.567359
12345,N/A,19040564,9,n20,N/A,9.22337E+18,POSIX,MOD,243269631,0,-1,58,write,-1,-1,-1,-1,-1,239075328,4194304,0.621734,0.006143,0.552918,1713473379.567407
12345,N/A,19040564,17,n20,N/A,9.22337E+18,POSIX,MOD,226492415,0,-1,54,write,-1,-1,-1,-1,-1,222298112,4194304,0.60687,0.021133,0.545117,1713473379.567574
12345,N/A,19040564,18,n20,N/A,9.22337E+18,POSIX,MOD,276824063,0,-1,66,write,-1,-1,-1,-1,-1,272629760,4194304,0.622195,0.006027,0.530658,1713473379.567726
12345,N/A,19040564,35,n20,N/A,4.41322E+18,POSIX,MOD,192937983,0,-1,46,write,-1,-1,-1,-1,-1,188743680,4194304,0.621603,0.006458,0.51481,1713473379.567711
12345,N/A,19040564,2,n20,N/A,9.22337E+18,POSIX,MOD,197132287,0,-1,47,write,-1,-1,-1,-1,-1,192937984,4194304,0.607533,0.020679,0.509784,1713473379.567728
12345,N/A,19040564,15,n20,N/A,9.22337E+18,POSIX,MOD,230686719,0,-1,55,write,-1,-1,-1,-1,-1,226492416,4194304,0.607557,0.020794,0.53596,1713473379.567821
12345,N/A,19040564,30,n20,N/A,9.22337E+18,POSIX,MOD,209715199,0,-1,50,write,-1,-1,-1,-1,-1,205520896,4194304,0.622694,0.005526,0.521761,1713473379.567782
12345,N/A,19040564,16,n20,N/A,1.07601E+18,POSIX,MOD,230686719,0,-1,55,write,-1,-1,-1,-1,-1,226492416,4194304,0.621036,0.007176,0.543736,1713473379.567684
12345,N/A,19040564,34,n20,N/A,1.26393E+18,POSIX,MOD,188743679,0,-1,45,write,-1,-1,-1,-1,-1,184549376,4194304,0.607074,0.021322,0.518413,1713473379.567976
12345,N/A,19040564,10,n20,N/A,9.22337E+18,POSIX,MOD,218103807,0,-1,52,write,-1,-1,-1,-1,-1,213909504,4194304,0.607136,0.02131,0.520725,1713473379.568013
12345,N/A,19040564,4,n20,N/A,3.53876E+18,POSIX,MOD,201326591,0,-1,48,write,-1,-1,-1,-1,-1,197132288,4194304,0.606952,0.021663,0.550587,1713473379.568128
12345,N/A,19040564,26,n20,N/A,9.22337E+18,POSIX,MOD,180355071,0,-1,43,write,-1,-1,-1,-1,-1,176160768,4194304,0.623833,0.005409,0.517097,1713473379.568762
12345,N/A,19040564,23,n20,N/A,9.22337E+18,POSIX,MOD,230686719,0,-1,55,write,-1,-1,-1,-1,-1,226492416,4194304,0.624225,0.005133,0.509677,1713473379.568917
12345,N/A,19040564,13,n20,N/A,9.22337E+18,POSIX,MOD,167772159,0,-1,40,write,-1,-1,-1,-1,-1,163577856,4194304,0.624604,0.005026,0.531157,1713473379.569148
12345,N/A,19040564,6,n20,N/A,9.22337E+18,POSIX,MOD,255852543,0,-1,61,write,-1,-1,-1,-1,-1,251658240,4194304,0.624601,0.005015,0.538059,1713473379.569136
12345,N/A,19040564,5,n20,N/A,9.22337E+18,POSIX,MOD,192937983,0,-1,46,write,-1,-1,-1,-1,-1,188743680,4194304,0.607259,0.028779,0.55687,1713473379.575553
12345,N/A,19040564,0,n20,N/A,9.22337E+18,POSIX,MOD,159383551,0,-1,38,write,-1,-1,-1,-1,-1,155189248,4194304,0.608705,0.028263,0.519941,1713473379.576387
12345,N/A,19040564,20,n20,N/A,5.23924E+18,POSIX,MOD,159383551,0,-1,38,write,-1,-1,-1,-1,-1,155189248,4194304,0.606906,0.029863,0.537048,1713473379.576342
12345,N/A,19040564,14,n20,N/A,8.99006E+18,POSIX,MOD,192937983,0,-1,46,write,-1,-1,-1,-1,-1,188743680,4194304,0.609749,0.027467,0.522276,1713473379.576783
12345,N/A,19040564,1,n20,N/A,1.07586E+18,POSIX,MOD,209715199,0,-1,50,write,-1,-1,-1,-1,-1,205520896,4194304,0.607672,0.029753,0.539326,1713473379.576845
12345,N/A,19040564,24,n20,N/A,9.22337E+18,POSIX,MOD,247463935,0,-1,59,write,-1,-1,-1,-1,-1,243269632,4194304,0.624818,0.015349,0.544902,1713473379.579731
12345,N/A,19040564,5,n20,N/A,9.22337E+18,POSIX,MOD,197132287,0,-1,47,write,-1,-1,-1,-1,-1,192937984,4194304,0.63612,0.004611,0.561481,1713473379.580246
12345,N/A,19040564,7,n20,N/A,9.22337E+18,POSIX,MOD,138412031,0,-1,33,write,-1,-1,-1,-1,-1,134217728,4194304,0.625379,0.016934,0.566726,1713473379.581827
12345,N/A,19040564,20,n20,N/A,5.23924E+18,POSIX,MOD,163577855,0,-1,39,write,-1,-1,-1,-1,-1,159383552,4194304,0.636904,0.00536,0.542408,1713473379.581838
12345,N/A,19040564,0,n20,N/A,9.22337E+18,POSIX,MOD,163577855,0,-1,39,write,-1,-1,-1,-1,-1,159383552,4194304,0.637059,0.005418,0.525359,1713473379.581896
12345,N/A,19040564,28,n20,N/A,6.25109E+18,POSIX,MOD,192937983,0,-1,46,write,-1,-1,-1,-1,-1,188743680,4194304,0.626321,0.016469,0.557111,1713473379.582345
12345,N/A,19040564,21,n20,N/A,9.22337E+18,POSIX,MOD,184549375,0,-1,44,write,-1,-1,-1,-1,-1,180355072,4194304,0.625731,0.017084,0.549767,1713473379.582361
12345,N/A,19040564,1,n20,N/A,1.07586E+18,POSIX,MOD,213909503,0,-1,51,write,-1,-1,-1,-1,-1,209715200,4194304,0.637499,0.005593,0.544919,1713473379.582511
12345,N/A,19040564,32,n20,N/A,9.22337E+18,POSIX,MOD,230686719,0,-1,55,write,-1,-1,-1,-1,-1,226492416,4194304,0.625898,0.017725,0.556451,1713473379.583182
12345,N/A,19040564,33,n20,N/A,8.36809E+18,POSIX,MOD,230686719,0,-1,55,write,-1,-1,-1,-1,-1,226492416,4194304,0.626884,0.016794,0.54176,1713473379.583237
12345,N/A,19040564,14,n20,N/A,8.99006E+18,POSIX,MOD,197132287,0,-1,47,write,-1,-1,-1,-1,-1,192937984,4194304,0.63732,0.007134,0.52941,1713473379.584021
12345,N/A,19040564,31,n20,N/A,5.68452E+18,POSIX,MOD,234881023,0,-1,56,write,-1,-1,-1,-1,-1,230686720,4194304,0.627856,0.016793,0.541249,1713473379.584210
12345,N/A,19040564,22,n20,N/A,9.22337E+18,POSIX,MOD,243269631,0,-1,58,write,-1,-1,-1,-1,-1,239075328,4194304,0.626673,0.017982,0.534999,1713473379.584159
12345,N/A,19040564,19,n20,N/A,9.22337E+18,POSIX,MOD,171966463,0,-1,41,write,-1,-1,-1,-1,-1,167772160,4194304,0.627329,0.017595,0.55727,1713473379.584427
12345,N/A,19040564,25,n20,N/A,9.22337E+18,POSIX,MOD,239075327,0,-1,57,write,-1,-1,-1,-1,-1,234881024,4194304,0.626507,0.018434,0.555427,1713473379.584500
