uid,exe,job_id,rank,ProducerName,file,record_id,module,type,max_byte,switches,flushes,cnt,op,pt_sel,irreg_hslab,reg_hslab,ndims,npoints,off,len,start,dur,total,timestamp
12345,N/A,19047177,33,n1119,N/A,8.36809E+18,POSIX,MOD,318767103,1,-1,76,read,-1,-1,-1,-1,-1,314572800,4194304,2.857665,0.002786,0.220819,1713585250.323880
12345,N/A,19047177,30,n1119,N/A,9.22337E+18,POSIX,MOD,318767103,1,-1,76,read,-1,-1,-1,-1,-1,314572800,4194304,2.858084,0.002757,0.22014,1713585250.324240
12345,N/A,19047177,34,n1119,N/A,1.26393E+18,POSIX,MOD,322961407,1,-1,77,read,-1,-1,-1,-1,-1,318767104,4194304,2.85814,0.002731,0.220418,1713585250.324302
12345,N/A,19047177,35,n1119,N/A,4.41322E+18,POSIX,MOD,318767103,1,-1,76,read,-1,-1,-1,-1,-1,314572800,4194304,2.85806,0.002768,0.220821,1713585250.324310
12345,N/A,19047177,26,n1119,N/A,9.22337E+18,POSIX,MOD,322961407,1,-1,77,read,-1,-1,-1,-1,-1,318767104,4194304,2.858301,0.002744,0.221292,1713585250.324481
12345,N/A,19047177,13,n1119,N/A,9.22337E+18,POSIX,MOD,255852543,1,-1,61,read,-1,-1,-1,-1,-1,251658240,4194304,2.857227,0.003823,0.2226,1713585250.324479
12345,N/A,19047177,28,n1119,N/A,6.25109E+18,POSIX,MOD,318767103,1,-1,76,read,-1,-1,-1,-1,-1,314572800,4194304,2.858402,0.002694,0.220529,1713585250.324573
12345,N/A,19047177,23,n1119,N/A,9.22337E+18,POSIX,MOD,322961407,1,-1,77,read,-1,-1,-1,-1,-1,318767104,4194304,2.858439,0.002733,0.22204,1713585250.324628
12345,N/A,19047177,9,n1119,N/A,9.22337E+18,POSIX,MOD,260046847,1,-1,62,read,-1,-1,-1,-1,-1,255852544,4194304,2.857687,0.003669,0.22381,1713585250.324684
12345,N/A,19047177,22,n1119,N/A,9.22337E+18,POSIX,MOD,318767103,1,-1,76,read,-1,-1,-1,-1,-1,314572800,4194304,2.858707,0.00272,0.220476,1713585250.324818
12345,N/A,19047177,2,n1119,N/A,9.22337E+18,POSIX,MOD,255852543,1,-1,61,read,-1,-1,-1,-1,-1,251658240,4194304,2.857846,0.00373,0.222246,1713585250.324889
12345,N/A,19047177,1,n1119,N/A,1.07586E+18,POSIX,MOD,251658239,1,-1,60,read,-1,-1,-1,-1,-1,247463936,4194304,2.857988,0.003796,0.223403,1713585250.325112
12345,N/A,19047177,0,n1119,N/A,9.22337E+18,POSIX,MOD,255852543,1,-1,61,read,-1,-1,-1,-1,-1,251658240,4194304,2.858435,0.003502,0.221647,1713585250.325209
12345,N/A,19047177,12,n1119,N/A,9.22337E+18,POSIX,MOD,251658239,1,-1,60,read,-1,-1,-1,-1,-1,247463936,4194304,2.858226,0.003687,0.221835,1713585250.325243
12345,N/A,19047177,29,n1119,N/A,9.22337E+18,POSIX,MOD,322961407,1,-1,77,read,-1,-1,-1,-1,-1,318767104,4194304,2.859102,0.002749,0.222474,1713585250.325334
12345,N/A,19047177,27,n1119,N/A,9.22337E+18,POSIX,MOD,322961407,1,-1,77,read,-1,-1,-1,-1,-1,318767104,4194304,2.8592,0.002746,0.222677,1713585250.325382
12345,N/A,19047177,5,n1119,N/A,9.22337E+18,POSIX,MOD,255852543,1,-1,61,read,-1,-1,-1,-1,-1,251658240,4194304,2.858728,0.003798,0.224976,1713585250.325796
12345,N/A,19047177,24,n1119,N/A,9.22337E+18,POSIX,MOD,318767103,1,-1,76,read,-1,-1,-1,-1,-1,314572800,4194304,2.859708,0.002715,0.221995,1713585250.325855
12345,N/A,19047177,20,n1119,N/A,5.23924E+18,POSIX,MOD,314572799,1,-1,75,read,-1,-1,-1,-1,-1,310378496,4194304,2.859689,0.002816,0.22148,1713585250.325843
12345,N/A,19047177,6,n1119,N/A,9.22337E+18,POSIX,MOD,247463935,1,-1,59,read,-1,-1,-1,-1,-1,243269632,4194304,2.858696,0.00394,0.223341,1713585250.325907
12345,N/A,19047177,31,n1119,N/A,5.68452E+18,POSIX,MOD,322961407,1,-1,77,read,-1,-1,-1,-1,-1,318767104,4194304,2.859676,0.002771,0.222659,1713585250.325927
12345,N/A,19047177,10,n1119,N/A,9.22337E+18,POSIX,MOD,264241151,1,-1,63,read,-1,-1,-1,-1,-1,260046848,4194304,2.859283,0.003512,0.222593,1713585250.326123
12345,N/A,19047177,7,n1119,N/A,9.22337E+18,POSIX,MOD,264241151,1,-1,63,read,-1,-1,-1,-1,-1,260046848,4194304,2.858851,0.003838,0.225189,1713585250.326078
12345,N/A,19047177,8,n1119,N/A,4.91809E+18,POSIX,MOD,255852543,1,-1,61,read,-1,-1,-1,-1,-1,251658240,4194304,2.859103,0.003824,0.223424,1713585250.326198
12345,N/A,19047177,3,n1119,N/A,9.22337E+18,POSIX,MOD,264241151,1,-1,63,read,-1,-1,-1,-1,-1,260046848,4194304,2.859364,0.003571,0.222877,1713585250.326205
12345,N/A,19047177,18,n1119,N/A,9.22337E+18,POSIX,MOD,322961407,1,-1,77,read,-1,-1,-1,-1,-1,318767104,4194304,2.860232,0.002729,0.222666,1713585250.326401
12345,N/A,19047177,21,n1119,N/A,9.22337E+18,POSIX,MOD,327155711,1,-1,78,read,-1,-1,-1,-1,-1,322961408,4194304,2.860392,0.002723,0.224346,1713585250.326453
12345,N/A,19047177,16,n1119,N/A,1.07601E+18,POSIX,MOD,264241151,1,-1,63,read,-1,-1,-1,-1,-1,260046848,4194304,2.859651,0.003483,0.223888,1713585250.326525
12345,N/A,19047177,19,n1119,N/A,9.22337E+18,POSIX,MOD,322961407,1,-1,77,read,-1,-1,-1,-1,-1,318767104,4194304,2.860425,0.002728,0.22441,1713585250.326586
12345,N/A,19047177,25,n1119,N/A,9.22337E+18,POSIX,MOD,327155711,1,-1,78,read,-1,-1,-1,-1,-1,322961408,4194304,2.860436,0.002707,0.224459,1713585250.326573
12345,N/A,19047177,32,n1119,N/A,9.22337E+18,POSIX,MOD,322961407,1,-1,77,read,-1,-1,-1,-1,-1,318767104,4194304,2.86054,0.002712,0.222382,1713585250.326682
12345,N/A,19047177,33,n1119,N/A,8.36809E+18,POSIX,MOD,322961407,1,-1,77,read,-1,-1,-1,-1,-1,318767104,4194304,2.860527,0.002698,0.223517,1713585250.326654
12345,N/A,19047177,11,n1119,N/A,9.22337E+18,POSIX,MOD,251658239,1,-1,60,read,-1,-1,-1,-1,-1,247463936,4194304,2.859386,0.003972,0.224473,1713585250.326685
12345,N/A,19047177,15,n1119,N/A,9.22337E+18,POSIX,MOD,260046847,1,-1,62,read,-1,-1,-1,-1,-1,255852544,4194304,2.859802,0.003865,0.225744,1713585250.326997
12345,N/A,19047177,4,n1119,N/A,3.53876E+18,POSIX,MOD,260046847,1,-1,62,read,-1,-1,-1,-1,-1,255852544,4194304,2.85984,0.003844,0.224014,1713585250.327012
12345,N/A,19047177,34,n1119,N/A,1.26393E+18,POSIX,MOD,327155711,1,-1,78,read,-1,-1,-1,-1,-1,322961408,4194304,2.860947,0.002719,0.223137,1713585250.327096
12345,N/A,19047177,30,n1119,N/A,9.22337E+18,POSIX,MOD,322961407,1,-1,77,read,-1,-1,-1,-1,-1,318767104,4194304,2.860924,0.00274,0.22288,1713585250.327062
12345,N/A,19047177,23,n1119,N/A,9.22337E+18,POSIX,MOD,327155711,1,-1,78,read,-1,-1,-1,-1,-1,322961408,4194304,2.861245,0.002778,0.224818,1713585250.327480
12345,N/A,19047177,35,n1119,N/A,4.41322E+18,POSIX,MOD,322961407,1,-1,77,read,-1,-1,-1,-1,-1,318767104,4194304,2.86091,0.00277,0.223591,1713585250.327162
12345,N/A,19047177,14,n1119,N/A,8.99006E+18,POSIX,MOD,255852543,1,-1,61,read,-1,-1,-1,-1,-1,251658240,4194304,2.860245,0.0036,0.224976,1713585250.327164
12345,N/A,19047177,26,n1119,N/A,9.22337E+18,POSIX,MOD,327155711,1,-1,78,read,-1,-1,-1,-1,-1,322961408,4194304,2.861126,0.00273,0.224022,1713585250.327293
12345,N/A,19047177,28,n1119,N/A,6.25109E+18,POSIX,MOD,322961407,1,-1,77,read,-1,-1,-1,-1,-1,318767104,4194304,2.86117,0.002749,0.223278,1713585250.327396
12345,N/A,19047177,17,n1119,N/A,9.22337E+18,POSIX,MOD,264241151,1,-1,63,read,-1,-1,-1,-1,-1,260046848,4194304,2.860023,0.003729,0.225476,1713585250.327137
12345,N/A,19047177,22,n1119,N/A,9.22337E+18,POSIX,MOD,322961407,1,-1,77,read,-1,-1,-1,-1,-1,318767104,4194304,2.861507,0.002827,0.223303,1713585250.327726
12345,N/A,19047177,27,n1119,N/A,9.22337E+18,POSIX,MOD,327155711,1,-1,78,read,-1,-1,-1,-1,-1,322961408,4194304,2.862019,0.002729,0.225406,1713585250.328185
12345,N/A,19047177,13,n1119,N/A,9.22337E+18,POSIX,MOD,260046847,1,-1,62,read,-1,-1,-1,-1,-1,255852544,4194304,2.86114,0.003616,0.226216,1713585250.328186
12345,N/A,19047177,29,n1119,N/A,9.22337E+18,POSIX,MOD,327155711,1,-1,78,read,-1,-1,-1,-1,-1,322961408,4194304,2.861941,0.00282,0.225294,1713585250.328243
12345,N/A,19047177,9,n1119,N/A,9.22337E+18,POSIX,MOD,264241151,1,-1,63,read,-1,-1,-1,-1,-1,260046848,4194304,2.861431,0.003716,0.227526,1713585250.328474
12345,N/A,19047177,20,n1119,N/A,5.23924E+18,POSIX,MOD,318767103,1,-1,76,read,-1,-1,-1,-1,-1,314572800,4194304,2.86258,0.002696,0.224175,1713585250.328613
12345,N/A,19047177,24,n1119,N/A,9.22337E+18,POSIX,MOD,322961407,1,-1,77,read,-1,-1,-1,-1,-1,318767104,4194304,2.862496,0.002804,0.224799,1713585250.328731
12345,N/A,19047177,31,n1119,N/A,5.68452E+18,POSIX,MOD,327155711,1,-1,78,read,-1,-1,-1,-1,-1,322961408,4194304,2.862527,0.002748,0.225407,1713585250.328754
12345,N/A,19047177,2,n1119,N/A,9.22337E+18,POSIX,MOD,260046847,1,-1,62,read,-1,-1,-1,-1,-1,255852544,4194304,2.861649,0.003807,0.226054,1713585250.328769
12345,N/A,19047177,0,n1119,N/A,9.22337E+18,POSIX,MOD,260046847,1,-1,62,read,-1,-1,-1,-1,-1,255852544,4194304,2.862028,0.003567,0.225214,1713585250.328867
12345,N/A,19047177,1,n1119,N/A,1.07586E+18,POSIX,MOD,255852543,1,-1,61,read,-1,-1,-1,-1,-1,251658240,4194304,2.861877,0.003755,0.227158,1713585250.328959
12345,N/A,19047177,12,n1119,N/A,9.22337E+18,POSIX,MOD,255852543,1,-1,61,read,-1,-1,-1,-1,-1,251658240,4194304,2.861995,0.003721,0.225556,1713585250.329046
12345,N/A,19047177,18,n1119,N/A,9.22337E+18,POSIX,MOD,327155711,1,-1,78,read,-1,-1,-1,-1,-1,322961408,4194304,2.86304,0.00278,0.225447,1713585250.329261
12345,N/A,19047177,21,n1119,N/A,9.22337E+18,POSIX,MOD,331350015,1,-1,79,read,-1,-1,-1,-1,-1,327155712,4194304,2.863194,0.002745,0.227091,1713585250.329277
12345,N/A,19047177,25,n1119,N/A,9.22337E+18,POSIX,MOD,331350015,1,-1,79,read,-1,-1,-1,-1,-1,327155712,4194304,2.86321,0.002747,0.227206,1713585250.329387
12345,N/A,19047177,19,n1119,N/A,9.22337E+18,POSIX,MOD,327155711,1,-1,78,read,-1,-1,-1,-1,-1,322961408,4194304,2.863231,0.002822,0.227232,1713585250.329486
12345,N/A,19047177,33,n1119,N/A,8.36809E+18,POSIX,MOD,327155711,1,-1,78,read,-1,-1,-1,-1,-1,322961408,4194304,2.863299,0.002758,0.226275,1713585250.329486
12345,N/A,19047177,32,n1119,N/A,9.22337E+18,POSIX,MOD,327155711,1,-1,78,read,-1,-1,-1,-1,-1,322961408,4194304,2.863326,0.002801,0.225183,1713585250.329557
12345,N/A,19047177,5,n1119,N/A,9.22337E+18,POSIX,MOD,260046847,1,-1,62,read,-1,-1,-1,-1,-1,255852544,4194304,2.862602,0.003722,0.228698,1713585250.329594
12345,N/A,19047177,6,n1119,N/A,9.22337E+18,POSIX,MOD,251658239,1,-1,60,read,-1,-1,-1,-1,-1,247463936,4194304,2.862723,0.003737,0.227078,1713585250.329732
12345,N/A,19047177,10,n1119,N/A,9.22337E+18,POSIX,MOD,268435455,1,-1,64,read,-1,-1,-1,-1,-1,264241152,4194304,2.862872,0.003561,0.226153,1713585250.329761
12345,N/A,19047177,3,n1119,N/A,9.22337E+18,POSIX,MOD,268435455,1,-1,64,read,-1,-1,-1,-1,-1,264241152,4194304,2.863022,0.003582,0.226459,1713585250.329874
12345,N/A,19047177,7,n1119,N/A,9.22337E+18,POSIX,MOD,268435455,1,-1,64,read,-1,-1,-1,-1,-1,264241152,4194304,2.862773,0.003796,0.228985,1713585250.329957
12345,N/A,19047177,34,n1119,N/A,1.26393E+18,POSIX,MOD,331350015,1,-1,79,read,-1,-1,-1,-1,-1,327155712,4194304,2.863741,0.002757,0.225894,1713585250.329929
12345,N/A,19047177,26,n1119,N/A,9.22337E+18,POSIX,MOD,331350015,1,-1,79,read,-1,-1,-1,-1,-1,327155712,4194304,2.863935,0.00279,0.226812,1713585250.330161
12345,N/A,19047177,35,n1119,N/A,4.41322E+18,POSIX,MOD,327155711,1,-1,78,read,-1,-1,-1,-1,-1,322961408,4194304,2.86376,0.00281,0.226401,1713585250.330052
12345,N/A,19047177,8,n1119,N/A,4.91809E+18,POSIX,MOD,260046847,1,-1,62,read,-1,-1,-1,-1,-1,255852544,4194304,2.863011,0.003798,0.227221,1713585250.330080
12345,N/A,19047177,30,n1119,N/A,9.22337E+18,POSIX,MOD,327155711,1,-1,78,read,-1,-1,-1,-1,-1,322961408,4194304,2.863742,0.002808,0.225687,1713585250.329949
12345,N/A,19047177,16,n1119,N/A,1.07601E+18,POSIX,MOD,268435455,1,-1,64,read,-1,-1,-1,-1,-1,264241152,4194304,2.86321,0.003524,0.227413,1713585250.330125
12345,N/A,19047177,28,n1119,N/A,6.25109E+18,POSIX,MOD,327155711,1,-1,78,read,-1,-1,-1,-1,-1,322961408,4194304,2.863998,0.002828,0.226107,1713585250.330304
12345,N/A,19047177,23,n1119,N/A,9.22337E+18,POSIX,MOD,331350015,1,-1,79,read,-1,-1,-1,-1,-1,327155712,4194304,2.864098,0.002779,0.227597,1713585250.330334
12345,N/A,19047177,22,n1119,N/A,9.22337E+18,POSIX,MOD,327155711,1,-1,78,read,-1,-1,-1,-1,-1,322961408,4194304,2.864408,0.002759,0.226062,1713585250.330558
12345,N/A,19047177,11,n1119,N/A,9.22337E+18,POSIX,MOD,255852543,1,-1,61,read,-1,-1,-1,-1,-1,251658240,4194304,2.863442,0.003863,0.228337,1713585250.330633
12345,N/A,19047177,14,n1119,N/A,8.99006E+18,POSIX,MOD,260046847,1,-1,62,read,-1,-1,-1,-1,-1,255852544,4194304,2.863934,0.003729,0.228705,1713585250.330982
12345,N/A,19047177,15,n1119,N/A,9.22337E+18,POSIX,MOD,264241151,1,-1,63,read,-1,-1,-1,-1,-1,260046848,4194304,2.863763,0.003866,0.22961,1713585250.330959
12345,N/A,19047177,4,n1119,N/A,3.53876E+18,POSIX,MOD,264241151,1,-1,63,read,-1,-1,-1,-1,-1,260046848,4194304,2.863764,0.003908,0.227922,1713585250.331001
12345,N/A,19047177,27,n1119,N/A,9.22337E+18,POSIX,MOD,331350015,1,-1,79,read,-1,-1,-1,-1,-1,327155712,4194304,2.864827,0.002741,0.228147,1713585250.331004
12345,N/A,19047177,29,n1119,N/A,9.22337E+18,POSIX,MOD,331350015,1,-1,79,read,-1,-1,-1,-1,-1,327155712,4194304,2.864843,0.002775,0.228069,1713585250.331100
12345,N/A,19047177,31,n1119,N/A,5.68452E+18,POSIX,MOD,331350015,1,-1,79,read,-1,-1,-1,-1,-1,327155712,4194304,2.865354,0.002759,0.228166,1713585250.331592
12345,N/A,19047177,20,n1119,N/A,5.23924E+18,POSIX,MOD,322961407,1,-1,77,read,-1,-1,-1,-1,-1,318767104,4194304,2.865352,0.002762,0.226938,1713585250.331452
12345,N/A,19047177,17,n1119,N/A,9.22337E+18,POSIX,MOD,268435455,1,-1,64,read,-1,-1,-1,-1,-1,264241152,4194304,2.863832,0.003867,0.229342,1713585250.331085
12345,N/A,19047177,24,n1119,N/A,9.22337E+18,POSIX,MOD,327155711,1,-1,78,read,-1,-1,-1,-1,-1,322961408,4194304,2.865377,0.002824,0.227623,1713585250.331632
12345,N/A,19047177,21,n1119,N/A,9.22337E+18,POSIX,MOD,335544319,1,-1,80,read,-1,-1,-1,-1,-1,331350016,4194304,2.866015,0.00271,0.229801,1713585250.332062
12345,N/A,19047177,13,n1119,N/A,9.22337E+18,POSIX,MOD,264241151,1,-1,63,read,-1,-1,-1,-1,-1,260046848,4194304,2.864849,0.003774,0.22999,1713585250.332053
12345,N/A,19047177,18,n1119,N/A,9.22337E+18,POSIX,MOD,331350015,1,-1,79,read,-1,-1,-1,-1,-1,327155712,4194304,2.865897,0.002769,0.228216,1713585250.332108
12345,N/A,19047177,33,n1119,N/A,8.36809E+18,POSIX,MOD,331350015,1,-1,79,read,-1,-1,-1,-1,-1,327155712,4194304,2.866129,0.00272,0.228995,1713585250.332279
12345,N/A,19047177,19,n1119,N/A,9.22337E+18,POSIX,MOD,331350015,1,-1,79,read,-1,-1,-1,-1,-1,327155712,4194304,2.866131,0.002735,0.229966,1713585250.332299
12345,N/A,19047177,25,n1119,N/A,9.22337E+18,POSIX,MOD,335544319,1,-1,80,read,-1,-1,-1,-1,-1,331350016,4194304,2.866035,0.002759,0.229965,1713585250.332224
12345,N/A,19047177,32,n1119,N/A,9.22337E+18,POSIX,MOD,331350015,1,-1,79,read,-1,-1,-1,-1,-1,327155712,4194304,2.866197,0.002719,0.227901,1713585250.332346
12345,N/A,19047177,9,n1119,N/A,9.22337E+18,POSIX,MOD,268435455,1,-1,64,read,-1,-1,-1,-1,-1,264241152,4194304,2.865231,0.003842,0.231368,1713585250.332400
12345,N/A,19047177,2,n1119,N/A,9.22337E+18,POSIX,MOD,264241151,1,-1,63,read,-1,-1,-1,-1,-1,260046848,4194304,2.865526,0.003825,0.229878,1713585250.332664
12345,N/A,19047177,34,n1119,N/A,1.26393E+18,POSIX,MOD,335544319,1,-1,80,read,-1,-1,-1,-1,-1,331350016,4194304,2.866574,0.00272,0.228614,1713585250.332725
12345,N/A,19047177,0,n1119,N/A,9.22337E+18,POSIX,MOD,264241151,1,-1,63,read,-1,-1,-1,-1,-1,260046848,4194304,2.86568,0.003735,0.228949,1713585250.332687
12345,N/A,19047177,35,n1119,N/A,4.41322E+18,POSIX,MOD,331350015,1,-1,79,read,-1,-1,-1,-1,-1,327155712,4194304,2.86665,0.002756,0.229157,1713585250.332888
12345,N/A,19047177,1,n1119,N/A,1.07586E+18,POSIX,MOD,260046847,1,-1,62,read,-1,-1,-1,-1,-1,255852544,4194304,2.865709,0.003832,0.23099,1713585250.332869
12345,N/A,19047177,12,n1119,N/A,9.22337E+18,POSIX,MOD,260046847,1,-1,62,read,-1,-1,-1,-1,-1,255852544,4194304,2.8658,0.003799,0.229356,1713585250.332930
12345,N/A,19047177,23,n1119,N/A,9.22337E+18,POSIX,MOD,335544319,1,-1,80,read,-1,-1,-1,-1,-1,331350016,4194304,2.866955,0.002748,0.230345,1713585250.333159
12345,N/A,19047177,26,n1119,N/A,9.22337E+18,POSIX,MOD,335544319,1,-1,80,read,-1,-1,-1,-1,-1,331350016,4194304,2.866805,0.002753,0.229564,1713585250.332995
12345,N/A,19047177,28,n1119,N/A,6.25109E+18,POSIX,MOD,331350015,1,-1,79,read,-1,-1,-1,-1,-1,327155712,4194304,2.866902,0.002715,0.228822,1713585250.333095
12345,N/A,19047177,10,n1119,N/A,9.22337E+18,POSIX,MOD,272629759,1,-1,65,read,-1,-1,-1,-1,-1,268435456,4194304,2.866521,0.00357,0.229724,1713585250.333420
12345,N/A,19047177,22,n1119,N/A,9.22337E+18,POSIX,MOD,331350015,1,-1,79,read,-1,-1,-1,-1,-1,327155712,4194304,2.86724,0.002789,0.228851,1713585250.333420
12345,N/A,19047177,5,n1119,N/A,9.22337E+18,POSIX,MOD,264241151,1,-1,63,read,-1,-1,-1,-1,-1,260046848,4194304,2.866405,0.003839,0.232538,1713585250.333515
12345,N/A,19047177,30,n1119,N/A,9.22337E+18,POSIX,MOD,331350015,1,-1,79,read,-1,-1,-1,-1,-1,327155712,4194304,2.866624,0.002754,0.228441,1713585250.332777
12345,N/A,19047177,3,n1119,N/A,9.22337E+18,POSIX,MOD,272629759,1,-1,65,read,-1,-1,-1,-1,-1,268435456,4194304,2.866686,0.003638,0.230097,1713585250.333594
12345,N/A,19047177,6,n1119,N/A,9.22337E+18,POSIX,MOD,255852543,1,-1,61,read,-1,-1,-1,-1,-1,251658240,4194304,2.866537,0.004025,0.231103,1713585250.333834
12345,N/A,19047177,7,n1119,N/A,9.22337E+18,POSIX,MOD,272629759,1,-1,65,read,-1,-1,-1,-1,-1,268435456,4194304,2.866649,0.003811,0.232796,1713585250.333849
12345,N/A,19047177,8,n1119,N/A,4.91809E+18,POSIX,MOD,264241151,1,-1,63,read,-1,-1,-1,-1,-1,260046848,4194304,2.866886,0.003742,0.230964,1713585250.333899
12345,N/A,19047177,27,n1119,N/A,9.22337E+18,POSIX,MOD,335544319,1,-1,80,read,-1,-1,-1,-1,-1,331350016,4194304,2.867644,0.002786,0.230933,1713585250.333866
12345,N/A,19047177,16,n1119,N/A,1.07601E+18,POSIX,MOD,272629759,1,-1,65,read,-1,-1,-1,-1,-1,268435456,4194304,2.866813,0.003733,0.231146,1713585250.333937
12345,N/A,19047177,29,n1119,N/A,9.22337E+18,POSIX,MOD,335544319,1,-1,80,read,-1,-1,-1,-1,-1,331350016,4194304,2.867707,0.002835,0.230904,1713585250.334023
12345,N/A,19047177,20,n1119,N/A,5.23924E+18,POSIX,MOD,327155711,1,-1,78,read,-1,-1,-1,-1,-1,322961408,4194304,2.868194,0.002836,0.229774,1713585250.334367
12345,N/A,19047177,31,n1119,N/A,5.68452E+18,POSIX,MOD,335544319,1,-1,80,read,-1,-1,-1,-1,-1,331350016,4194304,2.868189,0.002804,0.23097,1713585250.334472
12345,N/A,19047177,24,n1119,N/A,9.22337E+18,POSIX,MOD,331350015,1,-1,79,read,-1,-1,-1,-1,-1,327155712,4194304,2.868275,0.002778,0.230402,1713585250.334485
12345,N/A,19047177,11,n1119,N/A,9.22337E+18,POSIX,MOD,260046847,1,-1,62,read,-1,-1,-1,-1,-1,255852544,4194304,2.867396,0.003899,0.232235,1713585250.334622
12345,N/A,19047177,15,n1119,N/A,9.22337E+18,POSIX,MOD,268435455,1,-1,64,read,-1,-1,-1,-1,-1,264241152,4194304,2.867712,0.003771,0.233381,1713585250.334813
12345,N/A,19047177,14,n1119,N/A,8.99006E+18,POSIX,MOD,264241151,1,-1,63,read,-1,-1,-1,-1,-1,260046848,4194304,2.867749,0.003829,0.232534,1713585250.334897
12345,N/A,19047177,18,n1119,N/A,9.22337E+18,POSIX,MOD,335544319,1,-1,80,read,-1,-1,-1,-1,-1,331350016,4194304,2.868748,0.002754,0.23097,1713585250.334942
12345,N/A,19047177,21,n1119,N/A,9.22337E+18,POSIX,MOD,339738623,1,-1,81,read,-1,-1,-1,-1,-1,335544320,4194304,2.868804,0.002866,0.232667,1713585250.335007
12345,N/A,19047177,17,n1119,N/A,9.22337E+18,POSIX,MOD,272629759,1,-1,65,read,-1,-1,-1,-1,-1,268435456,4194304,2.86779,0.003853,0.233195,1713585250.335030
12345,N/A,19047177,4,n1119,N/A,3.53876E+18,POSIX,MOD,268435455,1,-1,64,read,-1,-1,-1,-1,-1,264241152,4194304,2.867753,0.003946,0.231868,1713585250.335028
12345,N/A,19047177,19,n1119,N/A,9.22337E+18,POSIX,MOD,335544319,1,-1,80,read,-1,-1,-1,-1,-1,331350016,4194304,2.868948,0.002801,0.232767,1713585250.335182
12345,N/A,19047177,32,n1119,N/A,9.22337E+18,POSIX,MOD,335544319,1,-1,80,read,-1,-1,-1,-1,-1,331350016,4194304,2.868996,0.002768,0.23067,1713585250.335194
12345,N/A,19047177,33,n1119,N/A,8.36809E+18,POSIX,MOD,335544319,1,-1,80,read,-1,-1,-1,-1,-1,331350016,4194304,2.86893,0.002805,0.2318,1713585250.335164
12345,N/A,19047177,25,n1119,N/A,9.22337E+18,POSIX,MOD,339738623,1,-1,81,read,-1,-1,-1,-1,-1,335544320,4194304,2.86887,0.002825,0.23279,1713585250.335125
12345,N/A,19047177,34,n1119,N/A,1.26393E+18,POSIX,MOD,339738623,1,-1,81,read,-1,-1,-1,-1,-1,335544320,4194304,2.869363,0.00279,0.231405,1713585250.335584
12345,N/A,19047177,30,n1119,N/A,9.22337E+18,POSIX,MOD,335544319,1,-1,80,read,-1,-1,-1,-1,-1,331350016,4194304,2.869454,0.002823,0.231264,1713585250.335676
12345,N/A,19047177,35,n1119,N/A,4.41322E+18,POSIX,MOD,335544319,1,-1,80,read,-1,-1,-1,-1,-1,331350016,4194304,2.86949,0.002836,0.231993,1713585250.335808
12345,N/A,19047177,13,n1119,N/A,9.22337E+18,POSIX,MOD,268435455,1,-1,64,read,-1,-1,-1,-1,-1,264241152,4194304,2.86871,0.003671,0.233662,1713585250.335811
12345,N/A,19047177,26,n1119,N/A,9.22337E+18,POSIX,MOD,339738623,1,-1,81,read,-1,-1,-1,-1,-1,335544320,4194304,2.86963,0.0028,0.232365,1713585250.335867
12345,N/A,19047177,28,n1119,N/A,6.25109E+18,POSIX,MOD,335544319,1,-1,80,read,-1,-1,-1,-1,-1,331350016,4194304,2.869695,0.002821,0.231643,1713585250.335994
12345,N/A,19047177,23,n1119,N/A,9.22337E+18,POSIX,MOD,339738623,1,-1,81,read,-1,-1,-1,-1,-1,335544320,4194304,2.869781,0.002806,0.233151,1713585250.336044
12345,N/A,19047177,9,n1119,N/A,9.22337E+18,POSIX,MOD,272629759,1,-1,65,read,-1,-1,-1,-1,-1,268435456,4194304,2.869149,0.003756,0.235124,1713585250.336233
12345,N/A,19047177,22,n1119,N/A,9.22337E+18,POSIX,MOD,335544319,1,-1,80,read,-1,-1,-1,-1,-1,331350016,4194304,2.870101,0.002758,0.231609,1713585250.336250
12345,N/A,19047177,0,n1119,N/A,9.22337E+18,POSIX,MOD,268435455,1,-1,64,read,-1,-1,-1,-1,-1,264241152,4194304,2.869498,0.003464,0.232412,1713585250.336233
12345,N/A,19047177,2,n1119,N/A,9.22337E+18,POSIX,MOD,268435455,1,-1,64,read,-1,-1,-1,-1,-1,264241152,4194304,2.869428,0.003703,0.233582,1713585250.336444
12345,N/A,19047177,12,n1119,N/A,9.22337E+18,POSIX,MOD,264241151,1,-1,63,read,-1,-1,-1,-1,-1,260046848,4194304,2.869678,0.003699,0.233055,1713585250.336707
12345,N/A,19047177,27,n1119,N/A,9.22337E+18,POSIX,MOD,339738623,1,-1,81,read,-1,-1,-1,-1,-1,335544320,4194304,2.870508,0.002748,0.23368,1713585250.336692
12345,N/A,19047177,1,n1119,N/A,1.07586E+18,POSIX,MOD,264241151,1,-1,63,read,-1,-1,-1,-1,-1,260046848,4194304,2.869629,0.003824,0.234814,1713585250.336780
12345,N/A,19047177,29,n1119,N/A,9.22337E+18,POSIX,MOD,339738623,1,-1,81,read,-1,-1,-1,-1,-1,335544320,4194304,2.870625,0.002773,0.233677,1713585250.336880
12345,N/A,19047177,10,n1119,N/A,9.22337E+18,POSIX,MOD,276824063,1,-1,66,read,-1,-1,-1,-1,-1,272629760,4194304,2.870171,0.003506,0.233229,1713585250.337005
